openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Provincialeweg,1,,,5157ND,Doeveren,Heusden,Noord-Brabant,VBO,5.101551,51.724201
Provincialeweg,2,A,,5157ND,Doeveren,Heusden,Noord-Brabant,VBO,5.099502,51.724484
Provincialeweg,2,B,,5157ND,Doeveren,Heusden,Noord-Brabant,VBO,5.103121,51.725335
Provincialeweg,2,,,5157ND,Doeveren,Heusden,Noord-Brabant,VBO,5.103046,51.725172
Provincialeweg,3,,,5157ND,Doeveren,Heusden,Noord-Brabant,VBO,5.095304,51.723298
Provincialeweg,4,,,5157ND,Doeveren,Heusden,Noord-Brabant,VBO,5.090132,51.722720
Provincialeweg,5,,,5157ND,Doeveren,Heusden,Noord-Brabant,VBO,5.092473,51.722738
Provincialeweg,6,A,,5157ND,Doeveren,Heusden,Noord-Brabant,VBO,5.089222,51.722785
Provincialeweg,6,,,5157ND,Doeveren,Heusden,Noord-Brabant,VBO,5.088960,51.722627
Provincialeweg,7,A,,5157ND,Doeveren,Heusden,Noord-Brabant,VBO,5.088932,51.722139
Provincialeweg,7,,,5157ND,Doeveren,Heusden,Noord-Brabant,VBO,5.088937,51.722287
Provincialeweg,8,,,5157ND,Doeveren,Heusden,Noord-Brabant,VBO,5.087782,51.722582
Valkenvoortweg,1,,,5157NE,Doeveren,Heusden,Noord-Brabant,VBO,5.090784,51.722300
Valkenvoortweg,2,,,5157NE,Doeveren,Heusden,Noord-Brabant,VBO,5.090273,51.721702
Valkenvoortweg,4,,,5157NE,Doeveren,Heusden,Noord-Brabant,VBO,5.090131,51.721426
Dorpsstraat,2,A,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.090765,51.720750
Dorpsstraat,2,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.090993,51.720742
Dorpsstraat,3,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.090033,51.720633
Dorpsstraat,4,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.090645,51.720756
Dorpsstraat,5,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.089837,51.720636
Dorpsstraat,7,A,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.089282,51.720690
Dorpsstraat,7,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.089372,51.720626
Dorpsstraat,8,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.089967,51.720885
Dorpsstraat,9,A,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.089659,51.721035
Dorpsstraat,9,B,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.089624,51.721233
Dorpsstraat,9,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.089711,51.720770
Dorpsstraat,10,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.089960,51.721343
Dorpsstraat,11,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.088355,51.721445
Dorpsstraat,13,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.086936,51.721832
Dorpsstraat,14,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.091241,51.721554
Dorpsstraat,15,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.085972,51.722084
Dorpsstraat,16,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.090795,51.721517
Dorpsstraat,18,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.090701,51.721509
Dorpsstraat,20,,,5157NG,Doeveren,Heusden,Noord-Brabant,VBO,5.089533,51.721525
