openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Oosterhaven,1,A,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.107777,52.770828
Oosterhaven,1,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.107838,52.770795
Oosterhaven,2,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108254,52.770625
Oosterhaven,3,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108144,52.770777
Oosterhaven,5,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108141,52.770695
Oosterhaven,6,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108166,52.770705
Oosterhaven,7,,,1671AA,Medemblik,Medemblik,Noord-Holland,LIG,5.108445,52.770942
Oosterhaven,9,A,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108294,52.771191
Oosterhaven,9,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108336,52.771204
Oosterhaven,10,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108398,52.771254
Oosterhaven,11,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108472,52.771290
Oosterhaven,13,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108531,52.771326
Oosterhaven,14,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108619,52.771408
Oosterhaven,16,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108722,52.771471
Oosterhaven,17,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108811,52.771507
Oosterhaven,18,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108870,52.771552
Oosterhaven,19,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108929,52.771597
Oosterhaven,20,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.108988,52.771642
Oosterhaven,21,,,1671AA,Medemblik,Medemblik,Noord-Holland,VBO,5.109106,52.771714
Oosterhaven,22,,,1671AB,Medemblik,Medemblik,Noord-Holland,VBO,5.109357,52.771868
Oosterhaven,25,A,,1671AB,Medemblik,Medemblik,Noord-Holland,VBO,5.109642,52.772072
Oosterhaven,26,,,1671AB,Medemblik,Medemblik,Noord-Holland,VBO,5.109726,52.772111
Oosterhaven,27,,,1671AB,Medemblik,Medemblik,Noord-Holland,VBO,5.109800,52.772156
Oosterhaven,28,,,1671AB,Medemblik,Medemblik,Noord-Holland,VBO,5.109874,52.772201
Oosterhaven,29,A,,1671AB,Medemblik,Medemblik,Noord-Holland,VBO,5.110113,52.772146
Oosterhaven,29,,,1671AB,Medemblik,Medemblik,Noord-Holland,VBO,5.109947,52.772246
Oosterhaven,30,,,1671AB,Medemblik,Medemblik,Noord-Holland,VBO,5.110095,52.772346
Oosterhaven,31,,,1671AB,Medemblik,Medemblik,Noord-Holland,VBO,5.110198,52.772400
Oosterhaven,32,,,1671AB,Medemblik,Medemblik,Noord-Holland,VBO,5.110257,52.772463
Oosterhaven,33,,,1671AB,Medemblik,Medemblik,Noord-Holland,VBO,5.110331,52.772499
Oosterhaven,34,,,1671AB,Medemblik,Medemblik,Noord-Holland,VBO,5.110420,52.772544
Oosterhaven,35,,,1671AB,Medemblik,Medemblik,Noord-Holland,VBO,5.110474,52.772578
