openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Konkelswei,1,,,8853AS,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.515181,53.235151
Konkelswei,2,,,8853AS,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.516048,53.234647
Lidlumerwei,20,A,,8853GN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.520688,53.233869
Lidlumerwei,21,A,,8853GN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.522099,53.234892
Lidlumerwei,21,,,8853GN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.521589,53.234722
Lidlumerwei,22,A,,8853GN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.527584,53.236000
Lidlumerwei,22,B,,8853GN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.527185,53.236442
Lidlumerwei,22,,,8853GN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.527345,53.236144
Mûntsewei,1,,,8853XN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.527178,53.230798
Mûntsewei,2,,,8853XN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.520683,53.232144
Mûntsewei,3,,,8853XN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.526231,53.229801
Mûntsewei,7,,,8853XN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.530058,53.218727
Mûntsewei,8,,,8853XN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.527652,53.220086
Mûntsewei,9,,,8853XN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.530698,53.217738
Mûntsewei,10,,,8853XN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.525925,53.218318
Mûntsewei,13,,,8853XN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.531936,53.216271
Mûntsewei,16,,,8853XN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.529846,53.218044
Mûntsewei,18,,,8853XN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.534569,53.215711
Mûntsewei,20,,,8853XN,Klooster Lidlum,Waadhoeke,Friesland,VBO,5.535692,53.215916
