openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Onze Lieve Vrouwestraat,75,,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.515071,51.553497
Onze Lieve Vrouwestraat,77,,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.515088,51.553559
Onze Lieve Vrouwestraat,79,,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.515135,51.553731
Onze Lieve Vrouwestraat,81,,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.515175,51.553881
Onze Lieve Vrouwestraat,83,,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.515205,51.553977
Onze Lieve Vrouwestraat,89,,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.515418,51.554295
Onze Lieve Vrouwestraat,95,,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.515847,51.554777
Onze Lieve Vrouwestraat,97,A,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.516036,51.555136
Onze Lieve Vrouwestraat,97,,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.515900,51.555012
Onze Lieve Vrouwestraat,99,A,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.516096,51.555323
Onze Lieve Vrouwestraat,99,B,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.516110,51.555383
Onze Lieve Vrouwestraat,99,,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.516136,51.555247
Onze Lieve Vrouwestraat,105,,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.516066,51.555765
Onze Lieve Vrouwestraat,107,,,4735AA,Zegge,Rucphen,Noord-Brabant,VBO,4.516146,51.555997
Onze Lieve Vrouwestraat,109,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516338,51.556292
Onze Lieve Vrouwestraat,111,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516405,51.556509
Onze Lieve Vrouwestraat,113,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516430,51.556588
Onze Lieve Vrouwestraat,115,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516457,51.556679
Onze Lieve Vrouwestraat,117,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516487,51.556773
Onze Lieve Vrouwestraat,119,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516511,51.556853
Onze Lieve Vrouwestraat,121,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516537,51.556938
Onze Lieve Vrouwestraat,123,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516520,51.557079
Onze Lieve Vrouwestraat,125,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516630,51.557237
Onze Lieve Vrouwestraat,127,A,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516646,51.557449
Onze Lieve Vrouwestraat,127,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516613,51.557331
Onze Lieve Vrouwestraat,129,A,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516689,51.557666
Onze Lieve Vrouwestraat,129,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516675,51.557569
Onze Lieve Vrouwestraat,131,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516692,51.558011
Onze Lieve Vrouwestraat,133,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516666,51.558112
Onze Lieve Vrouwestraat,135,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516626,51.558271
Onze Lieve Vrouwestraat,137,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516584,51.558409
Onze Lieve Vrouwestraat,139,,,4735AB,Zegge,Rucphen,Noord-Brabant,VBO,4.516558,51.558501
Onze Lieve Vrouwestraat,141,,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516517,51.558622
Onze Lieve Vrouwestraat,143,,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516486,51.558721
Onze Lieve Vrouwestraat,145,,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516298,51.558832
Onze Lieve Vrouwestraat,147,,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516416,51.558984
Onze Lieve Vrouwestraat,149,,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516388,51.559081
Onze Lieve Vrouwestraat,151,A,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516127,51.559349
Onze Lieve Vrouwestraat,151,B,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516058,51.559357
Onze Lieve Vrouwestraat,151,C,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.515727,51.559379
Onze Lieve Vrouwestraat,151,,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516325,51.559292
Onze Lieve Vrouwestraat,153,A,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516246,51.559555
Onze Lieve Vrouwestraat,153,,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516261,51.559507
Onze Lieve Vrouwestraat,155,,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516125,51.559651
Onze Lieve Vrouwestraat,157,,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516095,51.559757
Onze Lieve Vrouwestraat,159,,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516062,51.559873
Onze Lieve Vrouwestraat,161,A,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.515393,51.560017
Onze Lieve Vrouwestraat,161,,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.516030,51.559982
Onze Lieve Vrouwestraat,163,,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.515985,51.560139
Onze Lieve Vrouwestraat,167,,,4735AC,Zegge,Rucphen,Noord-Brabant,VBO,4.515900,51.560431
Onze Lieve Vrouwestraat,169,,,4735AD,Zegge,Rucphen,Noord-Brabant,VBO,4.515894,51.560708
Onze Lieve Vrouwestraat,171,,,4735AD,Zegge,Rucphen,Noord-Brabant,VBO,4.515949,51.560876
Onze Lieve Vrouwestraat,173,,,4735AD,Zegge,Rucphen,Noord-Brabant,VBO,4.515876,51.561183
Onze Lieve Vrouwestraat,177,,,4735AD,Zegge,Rucphen,Noord-Brabant,VBO,4.516053,51.561409
Onze Lieve Vrouwestraat,179,,,4735AD,Zegge,Rucphen,Noord-Brabant,VBO,4.515947,51.561548
Onze Lieve Vrouwestraat,181,,,4735AD,Zegge,Rucphen,Noord-Brabant,VBO,4.516066,51.561766
Onze Lieve Vrouwestraat,185,,,4735AD,Zegge,Rucphen,Noord-Brabant,VBO,4.516090,51.561952
Onze Lieve Vrouwestraat,187,,,4735AD,Zegge,Rucphen,Noord-Brabant,VBO,4.515934,51.562201
Onze Lieve Vrouwestraat,189,,,4735AD,Zegge,Rucphen,Noord-Brabant,VBO,4.515858,51.562399
Onze Lieve Vrouwestraat,72,,,4735AE,Zegge,Rucphen,Noord-Brabant,VBO,4.515600,51.553362
Onze Lieve Vrouwestraat,74,A,,4735AE,Zegge,Rucphen,Noord-Brabant,VBO,4.515617,51.553617
Onze Lieve Vrouwestraat,74,,,4735AE,Zegge,Rucphen,Noord-Brabant,VBO,4.515505,51.553471
Onze Lieve Vrouwestraat,76,,,4735AE,Zegge,Rucphen,Noord-Brabant,VBO,4.515709,51.553762
Onze Lieve Vrouwestraat,78,,,4735AE,Zegge,Rucphen,Noord-Brabant,VBO,4.515751,51.553898
