openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Borrekuilstraat,1,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.823849,50.975981
Borrekuilstraat,13,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824065,50.976196
Borrekuilstraat,15,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824165,50.976250
Borrekuilstraat,23,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824300,50.977049
Borrekuilstraat,25,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824273,50.977130
Borrekuilstraat,27,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824273,50.977184
Borrekuilstraat,29,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824302,50.977265
Borrekuilstraat,33,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824347,50.977427
Borrekuilstraat,35,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824347,50.977481
Borrekuilstraat,37,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824292,50.977661
Borrekuilstraat,39,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824264,50.977742
Borrekuilstraat,41,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824265,50.977796
Borrekuilstraat,43,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824294,50.977867
Borrekuilstraat,45,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824295,50.978002
Borrekuilstraat,47,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824253,50.978083
Borrekuilstraat,49,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824254,50.978137
Borrekuilstraat,51,,,6163AA,Geleen,Sittard-Geleen,Limburg,VBO,5.824283,50.978218
Borrekuilstraat,59,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824261,50.978946
Borrekuilstraat,61,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824291,50.979009
Borrekuilstraat,63,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824319,50.979054
Borrekuilstraat,65,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824348,50.979108
Borrekuilstraat,67,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824421,50.979215
Borrekuilstraat,69,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824450,50.979269
Borrekuilstraat,71,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824479,50.979323
Borrekuilstraat,73,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824508,50.979377
Borrekuilstraat,75,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824580,50.979475
Borrekuilstraat,77,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824609,50.979529
Borrekuilstraat,79,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824638,50.979583
Borrekuilstraat,81,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824667,50.979637
Borrekuilstraat,83,A,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824739,50.979744
Borrekuilstraat,83,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.824710,50.979690
Borrekuilstraat,85,,,6163AB,Geleen,Sittard-Geleen,Limburg,VBO,5.825097,50.979950
