openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Vrouwenrecht,2,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.443832,52.013432
Vrouwenrecht,4,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.443862,52.013477
Vrouwenrecht,6,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.443899,52.013529
Vrouwenrecht,8,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.443929,52.013571
Vrouwenrecht,10,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.443960,52.013615
Vrouwenrecht,12,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.443996,52.013665
Vrouwenrecht,14,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444025,52.013706
Vrouwenrecht,16,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444059,52.013754
Vrouwenrecht,18,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444089,52.013796
Vrouwenrecht,20,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444116,52.013834
Vrouwenrecht,22,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444165,52.013902
Vrouwenrecht,24,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444193,52.013942
Vrouwenrecht,26,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444226,52.013988
Vrouwenrecht,28,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444260,52.014036
Vrouwenrecht,30,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444300,52.014093
Vrouwenrecht,32,,,2642AA,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444320,52.014121
Marga Klompélaan,2,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444428,52.014301
Marga Klompélaan,4,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444507,52.014279
Marga Klompélaan,6,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444573,52.014262
Marga Klompélaan,8,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444642,52.014243
Marga Klompélaan,10,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444724,52.014222
Marga Klompélaan,12,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444783,52.014206
Marga Klompélaan,14,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444865,52.014184
Marga Klompélaan,16,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444922,52.014169
Marga Klompélaan,18,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445223,52.014087
Marga Klompélaan,20,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445298,52.014066
Marga Klompélaan,22,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445363,52.014049
Marga Klompélaan,24,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445431,52.014031
Marga Klompélaan,26,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445497,52.014013
Marga Klompélaan,28,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445567,52.013994
Marga Klompélaan,30,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445637,52.013975
Marga Klompélaan,32,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445702,52.013958
Marga Klompélaan,34,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445774,52.013938
Marga Klompélaan,36,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445750,52.013905
Marga Klompélaan,38,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445798,52.013893
Marga Klompélaan,40,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.446011,52.013835
Marga Klompélaan,42,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.446072,52.013819
Marga Klompélaan,44,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.446095,52.013852
Marga Klompélaan,46,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.446150,52.013837
Marga Klompélaan,48,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.446217,52.013819
Marga Klompélaan,50,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.446284,52.013801
Marga Klompélaan,52,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.446353,52.013783
Marga Klompélaan,54,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.446417,52.013766
Marga Klompélaan,56,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.446485,52.013747
Marga Klompélaan,58,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.446559,52.013727
Marga Klompélaan,60,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.446627,52.013709
Marga Klompélaan,62,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.446901,52.013637
Marga Klompélaan,64,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.446977,52.013616
Marga Klompélaan,66,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.447049,52.013596
Marga Klompélaan,68,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.447118,52.013578
Marga Klompélaan,70,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.447190,52.013558
Marga Klompélaan,72,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.447272,52.013536
Marga Klompélaan,74,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.447338,52.013518
Marga Klompélaan,76,,,2642AB,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.447421,52.013495
Suze Groenewegstraat,1,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445105,52.013907
Suze Groenewegstraat,2,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444796,52.013998
Suze Groenewegstraat,3,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445071,52.013859
Suze Groenewegstraat,4,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444766,52.013954
Suze Groenewegstraat,5,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445040,52.013815
Suze Groenewegstraat,6,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444734,52.013909
Suze Groenewegstraat,7,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.445012,52.013775
Suze Groenewegstraat,8,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444705,52.013868
Suze Groenewegstraat,9,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444983,52.013733
Suze Groenewegstraat,10,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444672,52.013820
Suze Groenewegstraat,11,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444879,52.013585
Suze Groenewegstraat,12,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444640,52.013774
Suze Groenewegstraat,13,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444848,52.013540
Suze Groenewegstraat,14,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444595,52.013709
Suze Groenewegstraat,15,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444819,52.013499
Suze Groenewegstraat,16,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444565,52.013665
Suze Groenewegstraat,17,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444788,52.013457
Suze Groenewegstraat,18,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444534,52.013620
Suze Groenewegstraat,19,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444760,52.013414
Suze Groenewegstraat,20,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444503,52.013576
Suze Groenewegstraat,22,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444472,52.013532
Suze Groenewegstraat,24,,,2642AC,Pijnacker,Pijnacker-Nootdorp,Zuid-Holland,VBO,4.444438,52.013482
