openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Troelstraweg,5,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.692995,52.934357
Troelstraweg,7,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.692516,52.933918
Troelstraweg,9,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.692618,52.933549
Troelstraweg,11,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.693182,52.933422
Troelstraweg,13,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.693777,52.933357
Troelstraweg,15,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.693057,52.934707
Troelstraweg,16,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.697978,52.940598
Troelstraweg,17,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.692451,52.935117
Troelstraweg,19,a,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.694419,52.936240
Troelstraweg,19,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.692853,52.935247
Troelstraweg,21,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.694501,52.936959
Troelstraweg,23,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.694698,52.937444
Troelstraweg,25,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.694629,52.938199
Troelstraweg,27,a,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.695878,52.940174
Troelstraweg,27,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.695534,52.940012
Troelstraweg,29,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.697133,52.941059
Troelstraweg,31,,,8524DK,Teroele,De Fryske Marren,Friesland,VBO,5.697495,52.941813
