openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Hereweg,1,a,,9726AA,Groningen,Groningen,Groningen,VBO,6.570612,53.211570
Hereweg,1,,1,9726AA,Groningen,Groningen,Groningen,VBO,6.570676,53.211548
Hereweg,1,,,9726AA,Groningen,Groningen,Groningen,VBO,6.570667,53.211578
Hereweg,3,a,,9726AA,Groningen,Groningen,Groningen,VBO,6.570757,53.211389
Hereweg,3,,,9726AA,Groningen,Groningen,Groningen,VBO,6.570747,53.211414
Hereweg,5,,,9726AA,Groningen,Groningen,Groningen,VBO,6.570807,53.211302
Oude Stationsweg,1,,,9726AB,Groningen,Groningen,Groningen,VBO,6.570514,53.211719
Oude Stationsweg,2,a,,9726AB,Groningen,Groningen,Groningen,VBO,6.570455,53.211659
Oude Stationsweg,3,a,,9726AB,Groningen,Groningen,Groningen,VBO,6.570393,53.211577
Stationsweg,1,,,9726AC,Groningen,Groningen,Groningen,VBO,6.570198,53.211988
Stationsweg,3,a,,9726AC,Groningen,Groningen,Groningen,VBO,6.569470,53.211842
Stationsweg,3,b,,9726AC,Groningen,Groningen,Groningen,VBO,6.569510,53.211850
Stationsweg,3,c,,9726AC,Groningen,Groningen,Groningen,VBO,6.569546,53.211858
Stationsweg,3,d,,9726AC,Groningen,Groningen,Groningen,VBO,6.569580,53.211866
Stationsweg,3,e,,9726AC,Groningen,Groningen,Groningen,VBO,6.569481,53.211822
Stationsweg,3,f,,9726AC,Groningen,Groningen,Groningen,VBO,6.569522,53.211831
Stationsweg,3,g,,9726AC,Groningen,Groningen,Groningen,VBO,6.569556,53.211838
Stationsweg,3,h,,9726AC,Groningen,Groningen,Groningen,VBO,6.569590,53.211846
Stationsweg,4,,,9726AC,Groningen,Groningen,Groningen,VBO,6.568781,53.211649
Stationsweg,7,,,9726AC,Groningen,Groningen,Groningen,VBO,6.568252,53.211307
Stationsweg,8,,,9726AC,Groningen,Groningen,Groningen,VBO,6.568211,53.211282
Stationsweg,9,,,9726AC,Groningen,Groningen,Groningen,VBO,6.568169,53.211259
Stationsweg,10,,,9726AC,Groningen,Groningen,Groningen,VBO,6.567129,53.211163
Stationsweg,11,,,9726AC,Groningen,Groningen,Groningen,VBO,6.567048,53.211159
Stationsweg,12,,,9726AC,Groningen,Groningen,Groningen,VBO,6.566970,53.211157
Stationsweg,13,,,9726AC,Groningen,Groningen,Groningen,VBO,6.565703,53.211032
Cascadeplein,1,,,9726AD,Groningen,Groningen,Groningen,VBO,6.559419,53.212101
Cascadeplein,2,,,9726AD,Groningen,Groningen,Groningen,VBO,6.560490,53.211598
Cascadeplein,3,,,9726AD,Groningen,Groningen,Groningen,VBO,6.559538,53.211740
Cascadeplein,4,,,9726AD,Groningen,Groningen,Groningen,VBO,6.560509,53.211526
Cascadeplein,5,,,9726AD,Groningen,Groningen,Groningen,VBO,6.559634,53.211440
Cascadeplein,6,,,9726AD,Groningen,Groningen,Groningen,VBO,6.560531,53.211456
Cascadeplein,8,,,9726AD,Groningen,Groningen,Groningen,VBO,6.560049,53.211065
Cascadeplein,10,,,9726AD,Groningen,Groningen,Groningen,VBO,6.560100,53.211072
Stationsplein,1,a,,9726AE,Groningen,Groningen,Groningen,VBO,6.565137,53.210896
