openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Hondsrugweg,95,,,7811AB,Emmen,Emmen,Drenthe,VBO,6.891561,52.782409
Hondsrugweg,101,A,102,7811AB,Emmen,Emmen,Drenthe,VBO,6.891065,52.781915
Hondsrugweg,101,A,103,7811AB,Emmen,Emmen,Drenthe,VBO,6.891007,52.781987
Hondsrugweg,101,A,104,7811AB,Emmen,Emmen,Drenthe,VBO,6.890962,52.781976
Hondsrugweg,101,A,105,7811AB,Emmen,Emmen,Drenthe,VBO,6.891039,52.781945
Hondsrugweg,101,A,106,7811AB,Emmen,Emmen,Drenthe,VBO,6.891034,52.781900
Hondsrugweg,101,A,107,7811AB,Emmen,Emmen,Drenthe,VBO,6.891031,52.781861
Hondsrugweg,101,A,108,7811AB,Emmen,Emmen,Drenthe,VBO,6.891103,52.781998
Hondsrugweg,101,A,109,7811AB,Emmen,Emmen,Drenthe,VBO,6.890927,52.781994
Hondsrugweg,101,A,111,7811AB,Emmen,Emmen,Drenthe,VBO,6.890956,52.781988
Hondsrugweg,101,A,112,7811AB,Emmen,Emmen,Drenthe,VBO,6.890945,52.781963
Hondsrugweg,101,A,113,7811AB,Emmen,Emmen,Drenthe,VBO,6.890974,52.781958
Hondsrugweg,101,A,114,7811AB,Emmen,Emmen,Drenthe,VBO,6.890966,52.781872
Hondsrugweg,101,A,115,7811AB,Emmen,Emmen,Drenthe,VBO,6.891159,52.781997
Hondsrugweg,101,A,116,7811AB,Emmen,Emmen,Drenthe,VBO,6.890999,52.781845
Hondsrugweg,101,B,202,7811AB,Emmen,Emmen,Drenthe,VBO,6.890983,52.781798
Hondsrugweg,101,B,203,7811AB,Emmen,Emmen,Drenthe,VBO,6.890959,52.781766
Hondsrugweg,101,B,204,7811AB,Emmen,Emmen,Drenthe,VBO,6.891103,52.781738
Hondsrugweg,101,B,205,7811AB,Emmen,Emmen,Drenthe,VBO,6.891034,52.781758
