openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Delftse Jaagpad,1,A,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484690,52.140876
Delftse Jaagpad,1,B,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484623,52.140970
Delftse Jaagpad,1,C,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484666,52.140871
Delftse Jaagpad,1,D,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484595,52.140968
Delftse Jaagpad,1,E,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484637,52.140864
Delftse Jaagpad,1,F,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484570,52.140963
Delftse Jaagpad,1,,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484649,52.140978
Delftse Jaagpad,2,,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484724,52.140738
Delftse Jaagpad,3,,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484755,52.140668
Delftse Jaagpad,4,,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484786,52.140597
Delftse Jaagpad,5,,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484817,52.140526
Delftse Jaagpad,6,,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484848,52.140456
Delftse Jaagpad,7,,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484879,52.140385
Delftse Jaagpad,8,,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484911,52.140314
Delftse Jaagpad,9,,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484893,52.140126
Delftse Jaagpad,10,,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484888,52.140106
Delftse Jaagpad,11,,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484874,52.140135
Delftse Jaagpad,12,,,2324AA,Leiden,Leiden,Zuid-Holland,VBO,4.484872,52.140103
