openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Mozartlaan,1,,,8031AA,Zwolle,Zwolle,Overijssel,VBO,6.082560,52.525757
Mozartlaan,15,,,8031AA,Zwolle,Zwolle,Overijssel,VBO,6.084475,52.520898
Mozartlaan,2,,,8031AB,Zwolle,Zwolle,Overijssel,VBO,6.081955,52.525882
Mozartlaan,8,,,8031AB,Zwolle,Zwolle,Overijssel,VBO,6.082049,52.525261
Mozartlaan,12,,,8031AB,Zwolle,Zwolle,Overijssel,VBO,6.082104,52.525070
Mozartlaan,14,,,8031AB,Zwolle,Zwolle,Overijssel,VBO,6.082118,52.524964
Mozartlaan,16,,,8031AB,Zwolle,Zwolle,Overijssel,VBO,6.082133,52.524912
Mozartlaan,18,,,8031AB,Zwolle,Zwolle,Overijssel,VBO,6.082141,52.524802
Mozartlaan,20,,,8031AB,Zwolle,Zwolle,Overijssel,VBO,6.082151,52.524754
Mozartlaan,22,,,8031AB,Zwolle,Zwolle,Overijssel,VBO,6.082165,52.524646
Straussplein,10,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085185,52.522550
Straussplein,11,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085222,52.522543
Straussplein,12,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085241,52.522559
Straussplein,13,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085273,52.522549
Straussplein,14,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085281,52.522562
Straussplein,15,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085335,52.522551
Straussplein,16,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085344,52.522566
Straussplein,17,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085380,52.522557
Straussplein,18,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085381,52.522570
Straussplein,19,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085420,52.522558
Straussplein,20,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085437,52.522573
Straussplein,21,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085482,52.522563
Straussplein,22,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085207,52.522518
Straussplein,23,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085183,52.522499
Straussplein,24,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085255,52.522528
Straussplein,25,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085228,52.522500
Straussplein,26,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085300,52.522529
Straussplein,27,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085275,52.522504
Straussplein,28,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085373,52.522532
Straussplein,29,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085328,52.522504
Straussplein,30,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085408,52.522533
Straussplein,31,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085386,52.522506
Straussplein,32,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085466,52.522532
Straussplein,33,,,8031AC,Zwolle,Zwolle,Overijssel,VBO,6.085430,52.522509
Straussplein,34,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085201,52.522458
Straussplein,35,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085488,52.522513
Straussplein,36,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085259,52.522464
Straussplein,37,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085230,52.522480
Straussplein,38,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085297,52.522464
Straussplein,39,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085288,52.522482
Straussplein,40,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085345,52.522465
Straussplein,41,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085341,52.522486
Straussplein,42,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085392,52.522468
Straussplein,43,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085394,52.522490
Straussplein,44,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085445,52.522477
Straussplein,45,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085455,52.522492
Straussplein,46,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085490,52.522469
Straussplein,47,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085503,52.522491
Straussplein,48,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085450,52.522444
Straussplein,49,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085436,52.522460
Straussplein,50,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085374,52.522442
Straussplein,51,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085414,52.522441
Straussplein,52,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085311,52.522434
Straussplein,53,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085289,52.522428
Straussplein,54,,,8031AD,Zwolle,Zwolle,Overijssel,VBO,6.085249,52.522427
Straussplein,1,,,8031AE,Zwolle,Zwolle,Overijssel,VBO,6.085519,52.522056
Straussplein,2,,,8031AE,Zwolle,Zwolle,Overijssel,VBO,6.085127,52.522046
Straussplein,3,,,8031AE,Zwolle,Zwolle,Overijssel,VBO,6.084843,52.521949
Straussplein,4,,,8031AE,Zwolle,Zwolle,Overijssel,VBO,6.084601,52.522144
Straussplein,5,,,8031AE,Zwolle,Zwolle,Overijssel,VBO,6.084650,52.522391
Obrechtstraat,3,,,8031AG,Zwolle,Zwolle,Overijssel,VBO,6.079804,52.521104
Obrechtstraat,5,,,8031AG,Zwolle,Zwolle,Overijssel,VBO,6.079881,52.521112
Obrechtstraat,7,,,8031AG,Zwolle,Zwolle,Overijssel,VBO,6.079951,52.521119
Obrechtstraat,9,,,8031AG,Zwolle,Zwolle,Overijssel,VBO,6.080024,52.521129
Obrechtstraat,11,,,8031AG,Zwolle,Zwolle,Overijssel,VBO,6.080102,52.521139
Obrechtstraat,13,,,8031AG,Zwolle,Zwolle,Overijssel,VBO,6.080174,52.521147
Obrechtstraat,15,,,8031AG,Zwolle,Zwolle,Overijssel,VBO,6.080250,52.521153
Obrechtstraat,21,,,8031AG,Zwolle,Zwolle,Overijssel,VBO,6.080893,52.521280
Obrechtstraat,23,,,8031AG,Zwolle,Zwolle,Overijssel,VBO,6.080875,52.521327
Obrechtstraat,25,,,8031AH,Zwolle,Zwolle,Overijssel,VBO,6.080856,52.521373
Obrechtstraat,27,,,8031AH,Zwolle,Zwolle,Overijssel,VBO,6.080850,52.521405
Obrechtstraat,29,,,8031AH,Zwolle,Zwolle,Overijssel,VBO,6.080964,52.521415
Obrechtstraat,31,,,8031AH,Zwolle,Zwolle,Overijssel,VBO,6.080982,52.521365
Obrechtstraat,33,,,8031AH,Zwolle,Zwolle,Overijssel,VBO,6.080993,52.521317
Obrechtstraat,35,,,8031AH,Zwolle,Zwolle,Overijssel,VBO,6.081002,52.521287
Obrechtstraat,37,,,8031AH,Zwolle,Zwolle,Overijssel,VBO,6.080887,52.521259
Obrechtstraat,39,,,8031AH,Zwolle,Zwolle,Overijssel,VBO,6.080876,52.521308
Obrechtstraat,41,,,8031AH,Zwolle,Zwolle,Overijssel,VBO,6.080859,52.521355
Obrechtstraat,43,,,8031AH,Zwolle,Zwolle,Overijssel,VBO,6.080842,52.521427
Obrechtstraat,45,,,8031AH,Zwolle,Zwolle,Overijssel,VBO,6.080963,52.521436
Obrechtstraat,47,,,8031AH,Zwolle,Zwolle,Overijssel,VBO,6.080987,52.521375
Obrechtstraat,49,,,8031AJ,Zwolle,Zwolle,Overijssel,VBO,6.080991,52.521337
Obrechtstraat,51,,,8031AJ,Zwolle,Zwolle,Overijssel,VBO,6.081009,52.521267
Obrechtstraat,53,,,8031AJ,Zwolle,Zwolle,Overijssel,VBO,6.080899,52.521239
Obrechtstraat,55,,,8031AJ,Zwolle,Zwolle,Overijssel,VBO,6.080837,52.521325
Obrechtstraat,57,,,8031AJ,Zwolle,Zwolle,Overijssel,VBO,6.080831,52.521351
Obrechtstraat,59,,,8031AJ,Zwolle,Zwolle,Overijssel,VBO,6.080816,52.521403
Obrechtstraat,61,,,8031AJ,Zwolle,Zwolle,Overijssel,VBO,6.081009,52.521417
Obrechtstraat,63,,,8031AJ,Zwolle,Zwolle,Overijssel,VBO,6.081020,52.521370
Obrechtstraat,65,,,8031AJ,Zwolle,Zwolle,Overijssel,VBO,6.081035,52.521323
Obrechtstraat,67,,,8031AJ,Zwolle,Zwolle,Overijssel,VBO,6.081043,52.521288
Obrechtstraat,69,,,8031AJ,Zwolle,Zwolle,Overijssel,VBO,6.080906,52.521221
Obrechtstraat,71,,,8031AJ,Zwolle,Zwolle,Overijssel,VBO,6.080842,52.521305
Obrechtstraat,73,,,8031AK,Zwolle,Zwolle,Overijssel,VBO,6.080827,52.521372
Obrechtstraat,75,,,8031AK,Zwolle,Zwolle,Overijssel,VBO,6.080815,52.521426
Obrechtstraat,77,,,8031AK,Zwolle,Zwolle,Overijssel,VBO,6.081003,52.521440
Obrechtstraat,79,,,8031AK,Zwolle,Zwolle,Overijssel,VBO,6.081023,52.521394
Obrechtstraat,81,,,8031AK,Zwolle,Zwolle,Overijssel,VBO,6.081031,52.521344
Obrechtstraat,83,,,8031AK,Zwolle,Zwolle,Overijssel,VBO,6.081049,52.521268
Obrechtstraat,85,,,8031AK,Zwolle,Zwolle,Overijssel,VBO,6.080872,52.521219
Obrechtstraat,87,,,8031AK,Zwolle,Zwolle,Overijssel,VBO,6.080816,52.521301
Obrechtstraat,89,,,8031AK,Zwolle,Zwolle,Overijssel,VBO,6.080805,52.521350
Obrechtstraat,91,,,8031AK,Zwolle,Zwolle,Overijssel,VBO,6.080792,52.521402
Obrechtstraat,93,,,8031AK,Zwolle,Zwolle,Overijssel,VBO,6.080961,52.521458
Obrechtstraat,95,,,8031AK,Zwolle,Zwolle,Overijssel,VBO,6.081065,52.521374
Obrechtstraat,97,,,8031AL,Zwolle,Zwolle,Overijssel,VBO,6.081067,52.521327
Obrechtstraat,99,,,8031AL,Zwolle,Zwolle,Overijssel,VBO,6.081083,52.521289
Obrechtstraat,101,,,8031AL,Zwolle,Zwolle,Overijssel,VBO,6.080859,52.521240
Obrechtstraat,103,,,8031AL,Zwolle,Zwolle,Overijssel,VBO,6.080803,52.521315
Obrechtstraat,105,,,8031AL,Zwolle,Zwolle,Overijssel,VBO,6.080785,52.521365
Obrechtstraat,107,,,8031AL,Zwolle,Zwolle,Overijssel,VBO,6.080776,52.521421
Obrechtstraat,109,,,8031AL,Zwolle,Zwolle,Overijssel,VBO,6.081014,52.521467
Obrechtstraat,111,,,8031AL,Zwolle,Zwolle,Overijssel,VBO,6.081061,52.521392
Obrechtstraat,113,,,8031AL,Zwolle,Zwolle,Overijssel,VBO,6.081071,52.521346
Obrechtstraat,115,,,8031AL,Zwolle,Zwolle,Overijssel,VBO,6.081091,52.521265
Obrechtstraat,117,,,8031AL,Zwolle,Zwolle,Overijssel,VBO,6.080838,52.521215
Obrechtstraat,119,,,8031AL,Zwolle,Zwolle,Overijssel,VBO,6.080800,52.521293
Obrechtstraat,121,,,8031AM,Zwolle,Zwolle,Overijssel,VBO,6.080789,52.521343
Obrechtstraat,123,,,8031AM,Zwolle,Zwolle,Overijssel,VBO,6.080775,52.521444
Obrechtstraat,125,,,8031AM,Zwolle,Zwolle,Overijssel,VBO,6.080924,52.521456
Obrechtstraat,127,,,8031AM,Zwolle,Zwolle,Overijssel,VBO,6.080990,52.521392
Obrechtstraat,129,,,8031AM,Zwolle,Zwolle,Overijssel,VBO,6.081059,52.521339
Obrechtstraat,131,,,8031AM,Zwolle,Zwolle,Overijssel,VBO,6.081061,52.521248
Obrechtstraat,133,,,8031AM,Zwolle,Zwolle,Overijssel,VBO,6.080855,52.521259
Obrechtstraat,135,,,8031AM,Zwolle,Zwolle,Overijssel,VBO,6.080858,52.521299
Obrechtstraat,137,,,8031AM,Zwolle,Zwolle,Overijssel,VBO,6.080843,52.521347
Obrechtstraat,139,,,8031AM,Zwolle,Zwolle,Overijssel,VBO,6.080775,52.521388
Obrechtstraat,141,,,8031AM,Zwolle,Zwolle,Overijssel,VBO,6.081039,52.521435
Obrechtstraat,143,,,8031AM,Zwolle,Zwolle,Overijssel,VBO,6.081045,52.521387
Obrechtstraat,145,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.081032,52.521337
Obrechtstraat,147,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.081035,52.521234
Obrechtstraat,149,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.081371,52.521353
Obrechtstraat,151,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.081456,52.521362
Obrechtstraat,153,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.081531,52.521371
Obrechtstraat,155,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.081612,52.521390
Obrechtstraat,157,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.081691,52.521383
Obrechtstraat,159,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.081772,52.521392
Obrechtstraat,161,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.081850,52.521401
Obrechtstraat,163,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.081926,52.521410
Obrechtstraat,165,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.082005,52.521419
Obrechtstraat,167,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.082089,52.521429
Obrechtstraat,169,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.082160,52.521437
Obrechtstraat,171,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.083137,52.521535
Obrechtstraat,173,,,8031AN,Zwolle,Zwolle,Overijssel,VBO,6.086206,52.522267
Obrechtstraat,175,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.086191,52.522236
Obrechtstraat,177,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.086216,52.522213
Obrechtstraat,179,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.086287,52.522275
Obrechtstraat,181,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.086297,52.522247
Obrechtstraat,183,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.086303,52.522225
Obrechtstraat,185,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.086368,52.522262
Obrechtstraat,187,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.087113,52.522505
Obrechtstraat,189,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.087115,52.522483
Obrechtstraat,191,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.087115,52.522457
Obrechtstraat,193,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.087178,52.522507
Obrechtstraat,195,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.087181,52.522492
Obrechtstraat,197,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.087183,52.522470
Obrechtstraat,199,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.087185,52.522455
Obrechtstraat,201,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.087239,52.522518
Obrechtstraat,203,,,8031AP,Zwolle,Zwolle,Overijssel,VBO,6.087244,52.522499
