openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Eerste Compagnonsweg,1,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.023830,52.963560
Eerste Compagnonsweg,3,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.024691,52.963448
Eerste Compagnonsweg,5,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.025137,52.963356
Eerste Compagnonsweg,7,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.025538,52.963318
Eerste Compagnonsweg,9,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.025850,52.963298
Eerste Compagnonsweg,11,A,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.027025,52.963247
Eerste Compagnonsweg,11,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.026683,52.963276
Eerste Compagnonsweg,13,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.027607,52.963334
Eerste Compagnonsweg,15,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.027709,52.963162
Eerste Compagnonsweg,17,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.027917,52.963143
Eerste Compagnonsweg,19,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.028095,52.963133
Eerste Compagnonsweg,21,A,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.028587,52.963158
Eerste Compagnonsweg,21,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.028273,52.963114
Eerste Compagnonsweg,23,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.028973,52.963128
Eerste Compagnonsweg,25,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.029761,52.963052
Eerste Compagnonsweg,27,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.030238,52.963095
Eerste Compagnonsweg,29,,,8415AA,Bontebok,Heerenveen,Friesland,VBO,6.032633,52.962817
Eerste Compagnonsweg,31,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.033386,52.962637
Eerste Compagnonsweg,33,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.034680,52.962559
Eerste Compagnonsweg,35,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.034844,52.962585
Eerste Compagnonsweg,37,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.035008,52.962611
Eerste Compagnonsweg,39,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.035772,52.962930
Eerste Compagnonsweg,41,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.037489,52.963289
Eerste Compagnonsweg,43,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.039802,52.963735
Eerste Compagnonsweg,45,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.039610,52.964253
Eerste Compagnonsweg,47,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.041446,52.964166
Eerste Compagnonsweg,49,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.043581,52.964577
Eerste Compagnonsweg,51,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.045166,52.965071
Eerste Compagnonsweg,53,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.045598,52.965114
Eerste Compagnonsweg,55,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.045866,52.965112
Eerste Compagnonsweg,57,A,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.047906,52.965773
Eerste Compagnonsweg,57,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.047674,52.965606
Eerste Compagnonsweg,59,A,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.048746,52.966278
Eerste Compagnonsweg,59,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.048630,52.965807
Eerste Compagnonsweg,61,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.049215,52.966082
Eerste Compagnonsweg,63,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.049649,52.966260
Eerste Compagnonsweg,65,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.050828,52.966469
Eerste Compagnonsweg,67,,,8415AB,Bontebok,Heerenveen,Friesland,VBO,6.050436,52.967091
Eerste Compagnonsweg,2,,,8415AC,Bontebok,Heerenveen,Friesland,VBO,6.024775,52.963070
Eerste Compagnonsweg,4,,,8415AC,Bontebok,Heerenveen,Friesland,VBO,6.024967,52.962970
Eerste Compagnonsweg,6,,,8415AC,Bontebok,Heerenveen,Friesland,VBO,6.025042,52.962961
Eerste Compagnonsweg,8,A,,8415AC,Bontebok,Heerenveen,Friesland,VBO,6.025314,52.963143
Eerste Compagnonsweg,8,,,8415AC,Bontebok,Heerenveen,Friesland,VBO,6.025220,52.962960
Eerste Compagnonsweg,10,,,8415AC,Bontebok,Heerenveen,Friesland,VBO,6.025339,52.962950
Eerste Compagnonsweg,12,,,8415AC,Bontebok,Heerenveen,Friesland,VBO,6.025517,52.962931
Eerste Compagnonsweg,14,,,8415AC,Bontebok,Heerenveen,Friesland,VBO,6.025621,52.962922
Eerste Compagnonsweg,16,A,,8415AC,Bontebok,Heerenveen,Friesland,VBO,6.026763,52.962735
Eerste Compagnonsweg,16,B,,8415AC,Bontebok,Heerenveen,Friesland,VBO,6.026879,52.962753
Eerste Compagnonsweg,16,,,8415AC,Bontebok,Heerenveen,Friesland,VBO,6.026246,52.962909
Eerste Compagnonsweg,18,,,8415AC,Bontebok,Heerenveen,Friesland,VBO,6.027434,52.962696
