openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Haelenerweg,1,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.975660,51.232849
Haelenerweg,3,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.975447,51.232792
Haelenerweg,4,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.975322,51.232583
Haelenerweg,5,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.975182,51.232781
Haelenerweg,6,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.975033,51.232534
Haelenerweg,7,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.974868,51.232842
Haelenerweg,8,a,,6082AA,Buggenum,Leudal,Limburg,VBO,5.974536,51.232698
Haelenerweg,8,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.974652,51.232621
Haelenerweg,9,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.974497,51.233034
Haelenerweg,10,a,,6082AA,Buggenum,Leudal,Limburg,VBO,5.973687,51.233091
Haelenerweg,10,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.973946,51.232959
Haelenerweg,12,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.971908,51.232905
Haelenerweg,13,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.973464,51.233420
Haelenerweg,14,a,,6082AA,Buggenum,Leudal,Limburg,VBO,5.970146,51.232803
Haelenerweg,14,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.970705,51.232803
Haelenerweg,15,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.972949,51.233335
Haelenerweg,16,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.969704,51.232764
Haelenerweg,17,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.970651,51.233220
Haelenerweg,19,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.967006,51.233252
Haelenerweg,21,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.966313,51.233302
Haelenerweg,23,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.965572,51.233352
Haelenerweg,25,,,6082AA,Buggenum,Leudal,Limburg,VBO,5.965021,51.233387
Heerweg,1,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.974207,51.233205
Heerweg,3,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.974323,51.233303
Heerweg,5,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.974388,51.233349
Heerweg,7,a,,6082AB,Buggenum,Leudal,Limburg,VBO,5.974512,51.233536
Heerweg,7,b,,6082AB,Buggenum,Leudal,Limburg,VBO,5.974565,51.233578
Heerweg,7,c,,6082AB,Buggenum,Leudal,Limburg,VBO,5.974622,51.233616
Heerweg,7,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.974512,51.233438
Heerweg,9,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.974704,51.233758
Heerweg,11,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.974756,51.233808
Heerweg,13,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.974866,51.233896
Heerweg,15,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.974931,51.233947
Heerweg,17,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.975041,51.234063
Heerweg,19,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.975120,51.234170
Heerweg,21,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.975158,51.234232
Heerweg,23,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.975214,51.234325
Heerweg,25,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.975246,51.234378
Heerweg,27,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.975309,51.234497
Heerweg,29,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.975379,51.234639
Heerweg,33,,,6082AB,Buggenum,Leudal,Limburg,VBO,5.975440,51.234744
