openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Oude Lakerweg,2,,,6101AA,Echt,Echt-Susteren,Limburg,VBO,5.853912,51.107609
Oude Lakerweg,4,,,6101AA,Echt,Echt-Susteren,Limburg,VBO,5.854054,51.107803
Oude Lakerweg,26,,,6101AA,Echt,Echt-Susteren,Limburg,VBO,5.856969,51.108690
Oude Lakerweg,30,,,6101AA,Echt,Echt-Susteren,Limburg,VBO,5.858343,51.109203
Havenweg,3,,,6101AB,Echt,Echt-Susteren,Limburg,VBO,5.851920,51.106551
Havenweg,4,,,6101AB,Echt,Echt-Susteren,Limburg,VBO,5.853071,51.106750
Havenweg,6,,,6101AB,Echt,Echt-Susteren,Limburg,VBO,5.851827,51.107144
Havenweg,8,A,,6101AB,Echt,Echt-Susteren,Limburg,VBO,5.852001,51.107476
Havenweg,8,,,6101AB,Echt,Echt-Susteren,Limburg,VBO,5.851673,51.107218
Havenweg,18,,,6101AB,Echt,Echt-Susteren,Limburg,VBO,5.852342,51.108518
Havenweg,30,A,,6101AB,Echt,Echt-Susteren,Limburg,VBO,5.855282,51.112073
Havenweg,30,,,6101AB,Echt,Echt-Susteren,Limburg,VBO,5.854571,51.111250
Aasterbergerweg,1,,,6101AC,Echt,Echt-Susteren,Limburg,VBO,5.863524,51.105755
Aasterbergerweg,3,,,6101AC,Echt,Echt-Susteren,Limburg,VBO,5.863227,51.105709
Aasterbergerweg,5,,,6101AC,Echt,Echt-Susteren,Limburg,VBO,5.863106,51.105695
Aasterbergerweg,7,,,6101AC,Echt,Echt-Susteren,Limburg,VBO,5.862797,51.105659
Aasterbergerweg,9,,,6101AC,Echt,Echt-Susteren,Limburg,VBO,5.862675,51.105644
Aasterbergerweg,15,,,6101AC,Echt,Echt-Susteren,Limburg,VBO,5.861879,51.105613
Aasterbergerweg,17,A,,6101AC,Echt,Echt-Susteren,Limburg,VBO,5.861231,51.105623
Aasterbergerweg,17,,,6101AC,Echt,Echt-Susteren,Limburg,VBO,5.861362,51.105629
Aasterbergerweg,19,,,6101AC,Echt,Echt-Susteren,Limburg,VBO,5.860914,51.105596
Aasterbergerweg,20,,,6101AD,Echt,Echt-Susteren,Limburg,VBO,5.857875,51.105974
Loperweg,5,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.858663,51.107118
Loperweg,7,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.858709,51.107181
Loperweg,8,A,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.861259,51.107656
Loperweg,8,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.859593,51.106064
Loperweg,9,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.858764,51.107256
Loperweg,10,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.859334,51.105903
Loperweg,11,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.858845,51.107368
Loperweg,12,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.858971,51.106002
Loperweg,13,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.858907,51.107423
Loperweg,14,A,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.858729,51.106587
Loperweg,14,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.858568,51.105967
Loperweg,15,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.858933,51.107491
Loperweg,17,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.859013,51.107595
Loperweg,19,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.859135,51.107735
Loperweg,21,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.859161,51.107792
Loperweg,23,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.859214,51.107843
Loperweg,25,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.859295,51.108106
Loperweg,28,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.859611,51.107723
Loperweg,30,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.860621,51.108405
Loperweg,32,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.860437,51.108583
Loperweg,34,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.861980,51.109124
Loperweg,36,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.861429,51.109090
Loperweg,38,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.861673,51.108976
Loperweg,40,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.861284,51.108972
Loperweg,42,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.861590,51.109238
Loperweg,44,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.861581,51.109650
Loperweg,46,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.861363,51.109717
Loperweg,48,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.862333,51.109463
Loperweg,50,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.862471,51.109586
Loperweg,52,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.862597,51.109699
Loperweg,54,,,6101AE,Echt,Echt-Susteren,Limburg,VBO,5.861223,51.109235
Sint Janskamp,4,,,6101AG,Echt,Echt-Susteren,Limburg,VBO,5.861598,51.106446
Sint Janskamp,6,,,6101AG,Echt,Echt-Susteren,Limburg,VBO,5.861898,51.106704
Sint Janskamp,7,,,6101AG,Echt,Echt-Susteren,Limburg,VBO,5.863023,51.107591
Sint Janskamp,11,,,6101AG,Echt,Echt-Susteren,Limburg,VBO,5.861849,51.107836
Sint Janskamp,15,,,6101AG,Echt,Echt-Susteren,Limburg,VBO,5.862708,51.108464
Palmbrugweg,1,,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.861676,51.102217
Palmbrugweg,3,,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.861211,51.102333
Palmbrugweg,5,A,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.860247,51.102288
Palmbrugweg,5,,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.860807,51.102457
Palmbrugweg,7,A,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.860111,51.102547
Palmbrugweg,7,B,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.860042,51.102558
Palmbrugweg,7,C,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.859970,51.102563
Palmbrugweg,7,D,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.859893,51.102571
Palmbrugweg,7,E,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.859809,51.102579
Palmbrugweg,7,F,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.859728,51.102587
Palmbrugweg,11,,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.859428,51.102740
Palmbrugweg,13,A,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.859018,51.102578
Palmbrugweg,13,,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.859042,51.102784
Palmbrugweg,15,,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.858729,51.102866
Palmbrugweg,17,,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.858507,51.102836
Palmbrugweg,19,,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.857957,51.103160
Palmbrugweg,21,,,6101AH,Echt,Echt-Susteren,Limburg,VBO,5.857607,51.103346
Palmbrugweg,2,,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.861641,51.103677
Palmbrugweg,4,,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.862053,51.102942
Palmbrugweg,6,,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.861380,51.102779
Palmbrugweg,8,A,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.860474,51.103174
Palmbrugweg,8,,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.860784,51.102968
Palmbrugweg,12,A,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.860231,51.103176
Palmbrugweg,12,,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.860057,51.103028
Palmbrugweg,14,A,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.860087,51.103340
Palmbrugweg,14,,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.859830,51.103099
Palmbrugweg,16,A,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.859924,51.103450
Palmbrugweg,16,,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.859648,51.103165
Palmbrugweg,20,,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.857762,51.103673
Palmbrugweg,24,,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.856871,51.103857
Trambaan,3,,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.860181,51.104851
Trambaan,15,,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.859412,51.103963
Trambaan,17,,,6101AJ,Echt,Echt-Susteren,Limburg,VBO,5.859416,51.103315
Wijnstraat,1,A,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866898,51.105904
Wijnstraat,1,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866901,51.105938
Wijnstraat,2,A,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866780,51.106130
Wijnstraat,2,B,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866886,51.106115
Wijnstraat,2,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866761,51.106111
Wijnstraat,3,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866747,51.105937
Wijnstraat,4,A,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866645,51.106127
Wijnstraat,4,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866610,51.106108
Wijnstraat,5,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866581,51.105938
Wijnstraat,6,A,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866435,51.106141
Wijnstraat,6,B,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866472,51.106117
Wijnstraat,6,C,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866515,51.106141
Wijnstraat,6,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866400,51.106117
Wijnstraat,7,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866610,51.105909
Wijnstraat,8,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866248,51.106107
Wijnstraat,9,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866538,51.105910
Wijnstraat,10,A,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866115,51.106140
Wijnstraat,10,B,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866117,51.106171
Wijnstraat,10,C,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866116,51.106201
Wijnstraat,10,D,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866226,51.106139
Wijnstraat,10,E,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866227,51.106169
Wijnstraat,10,F,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866228,51.106200
Wijnstraat,10,G,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866335,51.106138
Wijnstraat,10,H,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866338,51.106168
Wijnstraat,10,J,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866335,51.106199
Wijnstraat,13,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866418,51.105921
Wijnstraat,14,A,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865917,51.106147
Wijnstraat,14,B,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865927,51.106182
Wijnstraat,14,C,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865932,51.106216
Wijnstraat,14,D,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865942,51.106249
Wijnstraat,14,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865915,51.106111
Wijnstraat,15,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866362,51.105924
Wijnstraat,17,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866255,51.105927
Wijnstraat,18,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865472,51.106126
Wijnstraat,19,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866140,51.105930
Wijnstraat,20,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865485,51.106164
Wijnstraat,21,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866037,51.105929
Wijnstraat,22,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865486,51.106199
Wijnstraat,23,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866315,51.105882
Wijnstraat,24,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865485,51.106241
Wijnstraat,25,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.866086,51.105881
Wijnstraat,26,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865486,51.106281
Wijnstraat,27,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865713,51.105958
Wijnstraat,28,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865487,51.106320
Wijnstraat,29,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865707,51.105925
Wijnstraat,30,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865489,51.106359
Wijnstraat,32,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865493,51.106400
Wijnstraat,34,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865492,51.106443
Wijnstraat,36,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865543,51.106124
Wijnstraat,38,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865550,51.106162
Wijnstraat,40,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865549,51.106197
Wijnstraat,41,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865023,51.105980
Wijnstraat,42,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865550,51.106239
Wijnstraat,44,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865550,51.106279
Wijnstraat,46,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865550,51.106318
Wijnstraat,48,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865552,51.106357
Wijnstraat,50,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865557,51.106398
Wijnstraat,51,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864426,51.106017
Wijnstraat,52,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865558,51.106441
Wijnstraat,53,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864325,51.106019
Wijnstraat,54,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865643,51.106121
Wijnstraat,55,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864489,51.105987
Wijnstraat,56,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865650,51.106159
Wijnstraat,57,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864489,51.105956
Wijnstraat,58,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865715,51.106157
Wijnstraat,59,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864485,51.105925
Wijnstraat,60,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865264,51.106129
Wijnstraat,61,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864485,51.105894
Wijnstraat,62,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865109,51.106150
Wijnstraat,63,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864392,51.105960
Wijnstraat,64,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.865003,51.106156
Wijnstraat,65,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864389,51.105929
Wijnstraat,66,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864906,51.106161
Wijnstraat,67,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864385,51.105898
Wijnstraat,68,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864637,51.106180
Wijnstraat,69,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864294,51.105964
Wijnstraat,71,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864296,51.105933
Wijnstraat,73,,,6101AK,Echt,Echt-Susteren,Limburg,VBO,5.864285,51.105902
Dekensteeg,1,,,6101AL,Echt,Echt-Susteren,Limburg,VBO,5.865501,51.106567
Vrijthof,1,,,6101AM,Echt,Echt-Susteren,Limburg,VBO,5.866819,51.106605
Vrijthof,3,,,6101AM,Echt,Echt-Susteren,Limburg,VBO,5.866568,51.106670
Vrijthof,5,A,,6101AM,Echt,Echt-Susteren,Limburg,VBO,5.866319,51.106670
Vrijthof,5,,,6101AM,Echt,Echt-Susteren,Limburg,VBO,5.866298,51.106691
Vrijthof,7,,,6101AM,Echt,Echt-Susteren,Limburg,VBO,5.866164,51.106689
Vrijthof,9,,,6101AM,Echt,Echt-Susteren,Limburg,VBO,5.866030,51.106685
Vrijthof,15,,,6101AM,Echt,Echt-Susteren,Limburg,VBO,5.865752,51.106673
Vrijthof,17,,,6101AM,Echt,Echt-Susteren,Limburg,VBO,5.865652,51.106670
Vrijthof,19,,,6101AM,Echt,Echt-Susteren,Limburg,VBO,5.865572,51.106668
Vrijthof,21,A,,6101AM,Echt,Echt-Susteren,Limburg,VBO,5.864840,51.106686
Vrijthof,21,,,6101AM,Echt,Echt-Susteren,Limburg,VBO,5.865142,51.106599
Vrijthof,23,,,6101AM,Echt,Echt-Susteren,Limburg,VBO,5.864722,51.106692
Vrijthof,2,A,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.867129,51.107067
Vrijthof,2,,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.866565,51.106885
Vrijthof,4,A,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.866227,51.106972
Vrijthof,4,B,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.866140,51.107117
Vrijthof,4,,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.866234,51.106896
Vrijthof,6,,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.865894,51.106848
Vrijthof,8,,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.865689,51.106827
Vrijthof,10,,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.865551,51.106820
Vrijthof,12,,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.865376,51.106819
Vrijthof,14,,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.865298,51.106822
Vrijthof,16,,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.865220,51.106829
Vrijthof,18,,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.865143,51.106832
Vrijthof,20,,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.865066,51.106839
Vrijthof,22,,,6101AN,Echt,Echt-Susteren,Limburg,VBO,5.864991,51.106842
Plats,1,A,,6101AP,Echt,Echt-Susteren,Limburg,VBO,5.867294,51.106439
Plats,1,B,,6101AP,Echt,Echt-Susteren,Limburg,VBO,5.867362,51.106429
Plats,1,C,,6101AP,Echt,Echt-Susteren,Limburg,VBO,5.867434,51.106418
Plats,1,,,6101AP,Echt,Echt-Susteren,Limburg,VBO,5.867295,51.106559
