openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Vroonhof,1,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641775,52.381417
Vroonhof,2,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641400,52.381382
Vroonhof,3,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641812,52.381354
Vroonhof,4,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641445,52.381311
Vroonhof,5,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641790,52.381311
Vroonhof,6,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641385,52.381373
Vroonhof,7,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641835,52.381251
Vroonhof,8,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641430,52.381311
Vroonhof,10,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641627,52.381269
Vroonhof,12,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641662,52.381217
Vroonhof,14,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641657,52.381180
Vroonhof,16,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641694,52.381128
Vroonhof,18,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641723,52.381072
Vroonhof,20,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641774,52.380980
Vroonhof,22,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641788,52.380971
Vroonhof,24,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641701,52.380908
Vroonhof,26,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641789,52.380962
Vroonhof,28,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641716,52.380899
Vroonhof,30,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.641963,52.381080
Vroonhof,32,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642007,52.381090
Vroonhof,34,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642109,52.381108
Vroonhof,36,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642168,52.381127
Vroonhof,38,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642241,52.381145
Vroonhof,40,,,2019AA,Haarlem,Haarlem,Noord-Holland,VBO,4.642314,52.381163
Piet van Heerdenplein,1,,,2019DK,Haarlem,Haarlem,Noord-Holland,VBO,4.635950,52.377097
Simon de Vrieshof,1,,,2019HA,Haarlem,Haarlem,Noord-Holland,VBO,4.639351,52.380902
Simon de Vrieshof,2,,,2019HA,Haarlem,Haarlem,Noord-Holland,VBO,4.638981,52.381080
Philip Frankplein,1,,,2019HB,Haarlem,Haarlem,Noord-Holland,VBO,4.640164,52.381450
Philip Frankplein,2,,,2019HB,Haarlem,Haarlem,Noord-Holland,VBO,4.639728,52.381192
Philip Frankplein,4,,,2019HB,Haarlem,Haarlem,Noord-Holland,VBO,4.639699,52.381174
Groene Buurt,2,,4,2019HC,Haarlem,Haarlem,Noord-Holland,VBO,4.639734,52.382419
Damstraat,1,,,2019HD,Haarlem,Haarlem,Noord-Holland,VBO,4.638311,52.380761
Damstraat,3,,,2019HD,Haarlem,Haarlem,Noord-Holland,VBO,4.638503,52.380699
Damstraat,5,,,2019HD,Haarlem,Haarlem,Noord-Holland,VBO,4.638547,52.380681
Damstraat,7,,,2019HD,Haarlem,Haarlem,Noord-Holland,VBO,4.638592,52.380673
Damstraat,9,,,2019HD,Haarlem,Haarlem,Noord-Holland,VBO,4.638946,52.380576
Nauwe Appelaarsteeg,12,,,2019HE,Haarlem,Haarlem,Noord-Holland,VBO,4.639658,52.380994
Nauwe Appelaarsteeg,14,,,2019HE,Haarlem,Haarlem,Noord-Holland,VBO,4.639572,52.380912
Nauwe Appelaarsteeg,16,,,2019HE,Haarlem,Haarlem,Noord-Holland,VBO,4.639368,52.380776
Nauwe Appelaarsteeg,18,,,2019HE,Haarlem,Haarlem,Noord-Holland,VBO,4.639281,52.380704
Nauwe Appelaarsteeg,20,,,2019HE,Haarlem,Haarlem,Noord-Holland,VBO,4.639151,52.380595
Oude Zijlvest,1,A,,2019VA,Haarlem,Haarlem,Noord-Holland,VBO,4.629363,52.380973
Oude Zijlvest,1,,,2019VA,Haarlem,Haarlem,Noord-Holland,VBO,4.629451,52.380956
Oude Zijlvest,3,A,,2019VA,Haarlem,Haarlem,Noord-Holland,VBO,4.629068,52.381025
