openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Molensteeg,2,A,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.116171,51.689574
Molensteeg,2,B,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.116159,51.689809
Molensteeg,2,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.116151,51.689438
Molensteeg,3,T,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.115763,51.689762
Molensteeg,3,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.115843,51.689444
Molensteeg,4,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.116133,51.689141
Molensteeg,6,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.116105,51.688883
Molensteeg,7,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.115784,51.688987
Molensteeg,8,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.116066,51.688669
Molensteeg,9,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.115732,51.688676
Molensteeg,10,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.116057,51.688480
Molensteeg,11,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.115707,51.688503
Molensteeg,12,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.116025,51.688239
Molensteeg,13,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.115686,51.688313
Molensteeg,14,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.115992,51.688057
Molensteeg,15,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.115679,51.688126
Molensteeg,16,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.115969,51.687805
Molensteeg,17,A,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.115633,51.687601
Molensteeg,17,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.115673,51.687948
Molensteeg,18,A,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.116189,51.687599
Molensteeg,20,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.116241,51.687287
Molensteeg,22,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.116143,51.687074
Molensteeg,24,,,5151AA,Drunen,Heusden,Noord-Brabant,VBO,5.116133,51.686775
