openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Winston,1,,,6922AA,Duiven,Duiven,Gelderland,VBO,6.018807,51.939181
Winston,2,,,6922AA,Duiven,Duiven,Gelderland,VBO,6.018681,51.938978
Winston,3,,,6922AA,Duiven,Duiven,Gelderland,VBO,6.018909,51.939153
Winston,4,,,6922AA,Duiven,Duiven,Gelderland,VBO,6.018731,51.938912
Winston,5,,,6922AA,Duiven,Duiven,Gelderland,VBO,6.019083,51.939108
Winston,6,,,6922AA,Duiven,Duiven,Gelderland,VBO,6.018890,51.938866
Winston,7,,,6922AA,Duiven,Duiven,Gelderland,VBO,6.019169,51.939080
Winston,8,,,6922AA,Duiven,Duiven,Gelderland,VBO,6.018962,51.938839
Winston,9,,,6922AA,Duiven,Duiven,Gelderland,VBO,6.019314,51.939034
Winston,10,,,6922AA,Duiven,Duiven,Gelderland,VBO,6.019136,51.938793
Winston,11,,,6922AA,Duiven,Duiven,Gelderland,VBO,6.019372,51.938998
Winston,12,,,6922AA,Duiven,Duiven,Gelderland,VBO,6.019194,51.938756
Jonathan,1,,,6922AB,Duiven,Duiven,Gelderland,VBO,6.018263,51.938707
Jonathan,3,,,6922AB,Duiven,Duiven,Gelderland,VBO,6.018407,51.938653
Jonathan,5,,,6922AB,Duiven,Duiven,Gelderland,VBO,6.018509,51.938625
Jonathan,7,,,6922AB,Duiven,Duiven,Gelderland,VBO,6.018639,51.938571
Jonathan,9,,,6922AB,Duiven,Duiven,Gelderland,VBO,6.018740,51.938543
Jonathan,11,,,6922AB,Duiven,Duiven,Gelderland,VBO,6.018885,51.938497
Jonathan,13,,,6922AB,Duiven,Duiven,Gelderland,VBO,6.018972,51.938479
Lemoenappel,1,,,6922AC,Duiven,Duiven,Gelderland,VBO,6.017626,51.937929
Lemoenappel,2,,,6922AC,Duiven,Duiven,Gelderland,VBO,6.017550,51.937696
Lemoenappel,3,,,6922AC,Duiven,Duiven,Gelderland,VBO,6.017728,51.937892
Lemoenappel,4,,,6922AC,Duiven,Duiven,Gelderland,VBO,6.017608,51.937677
Lemoenappel,5,,,6922AC,Duiven,Duiven,Gelderland,VBO,6.017945,51.937837
Lemoenappel,6,,,6922AC,Duiven,Duiven,Gelderland,VBO,6.017825,51.937613
Lemoenappel,7,,,6922AC,Duiven,Duiven,Gelderland,VBO,6.018032,51.937810
Lemoenappel,8,,,6922AC,Duiven,Duiven,Gelderland,VBO,6.017883,51.937595
Lemoenappel,10,,,6922AC,Duiven,Duiven,Gelderland,VBO,6.018072,51.937540
Lemoenappel,11,,,6922AC,Duiven,Duiven,Gelderland,VBO,6.018321,51.937718
Lemoenappel,12,,,6922AC,Duiven,Duiven,Gelderland,VBO,6.018173,51.937503
Notarisappel,1,,,6922AD,Duiven,Duiven,Gelderland,VBO,6.016694,51.936783
Notarisappel,2,,,6922AD,Duiven,Duiven,Gelderland,VBO,6.016907,51.936432
Notarisappel,3,,,6922AD,Duiven,Duiven,Gelderland,VBO,6.016781,51.936765
