openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Woudrust,2,,,1678GA,Oostwoud,Medemblik,Noord-Holland,VBO,5.090841,52.724840
Woudrust,4,,,1678GA,Oostwoud,Medemblik,Noord-Holland,VBO,5.090886,52.724840
Woudrust,6,,,1678GA,Oostwoud,Medemblik,Noord-Holland,VBO,5.091034,52.724849
Woudrust,8,,,1678GA,Oostwoud,Medemblik,Noord-Holland,VBO,5.091063,52.724849
Woudrust,10,,,1678GA,Oostwoud,Medemblik,Noord-Holland,VBO,5.091345,52.724832
Woudrust,12,,,1678GA,Oostwoud,Medemblik,Noord-Holland,VBO,5.091374,52.724823
Woudrust,13,,,1678GA,Oostwoud,Medemblik,Noord-Holland,VBO,5.091336,52.724568
Woudrust,14,,,1678GA,Oostwoud,Medemblik,Noord-Holland,VBO,5.091537,52.724806
Woudrust,16,,,1678GA,Oostwoud,Medemblik,Noord-Holland,VBO,5.091567,52.724806
Broerdijk,1,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.075610,52.724927
Broerdijk,3,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.075594,52.724990
Broerdijk,5,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.075564,52.725070
Broerdijk,7,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.075549,52.725169
Broerdijk,9,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.075592,52.725268
Broerdijk,11,a,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.075374,52.725555
Broerdijk,11,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.075488,52.725358
Broerdijk,13,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074300,52.725858
Broerdijk,15,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074211,52.725876
Broerdijk,17,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074078,52.725911
Broerdijk,19,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.073915,52.725947
Broerdijk,21,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.073248,52.726062
Broerdijk,23,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.073026,52.726106
Broerdijk,25,A,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.072892,52.726395
Broerdijk,25,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.072891,52.726313
Broerdijk,27,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.072662,52.727265
Broerdijk,29,A,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.071966,52.726614
Broerdijk,29,B,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.071581,52.726534
Broerdijk,29,C,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.071582,52.726635
Broerdijk,29,D,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.071459,52.726634
Broerdijk,29,E,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.071275,52.726631
Broerdijk,29,F,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.071154,52.726634
Broerdijk,29,G,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.071025,52.726637
Broerdijk,29,H,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.070885,52.726658
Broerdijk,29,J,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.070655,52.726626
Broerdijk,29,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.072076,52.726382
Broerdijk,31,A,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.071363,52.726740
Broerdijk,31,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.072014,52.726787
Broerdijk,33,A,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.071391,52.726920
Broerdijk,33,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.071999,52.726858
Broerdijk,35,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.069416,52.727531
Broerdijk,37,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.068924,52.727482
Broerdijk,39,a,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.065663,52.726850
Broerdijk,39,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.064628,52.726731
Broerdijk,41,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.057580,52.725465
Broerdijk,43,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.042782,52.722202
Broerdijk,1301,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074706,52.726574
Broerdijk,1302,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074658,52.726581
Broerdijk,1303,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074580,52.726573
Broerdijk,1304,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074493,52.726571
Broerdijk,1305,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074710,52.726509
Broerdijk,1306,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074672,52.726525
Broerdijk,1307,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074586,52.726518
Broerdijk,1308,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074506,52.726509
Broerdijk,1309,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074728,52.726479
Broerdijk,1310,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074639,52.726474
Broerdijk,1311,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074051,52.726349
Broerdijk,1312,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074175,52.726322
Broerdijk,1313,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074317,52.726292
Broerdijk,1314,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074439,52.726266
Broerdijk,1315,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074037,52.726295
Broerdijk,1316,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074154,52.726274
Broerdijk,1317,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074308,52.726233
Broerdijk,1318,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074433,52.726212
Broerdijk,1319,,,1678HA,Oostwoud,Medemblik,Noord-Holland,VBO,5.074526,52.726469
Oostwouder Dorpsstraat,67,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.081544,52.725041
Oostwouder Dorpsstraat,68,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.081249,52.724959
Oostwouder Dorpsstraat,69,A,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.080769,52.724976
Oostwouder Dorpsstraat,69,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.080885,52.724982
Oostwouder Dorpsstraat,70,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.080148,52.724916
Oostwouder Dorpsstraat,72,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.079695,52.724928
Oostwouder Dorpsstraat,73,a,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.078512,52.724996
Oostwouder Dorpsstraat,73,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.078526,52.724892
Oostwouder Dorpsstraat,74,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.078111,52.724996
Oostwouder Dorpsstraat,77,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.077770,52.724950
Oostwouder Dorpsstraat,79,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.077489,52.724932
Oostwouder Dorpsstraat,80,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.077119,52.724949
Oostwouder Dorpsstraat,81,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.076897,52.724948
Oostwouder Dorpsstraat,82,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.076616,52.724920
Oostwouder Dorpsstraat,83,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.076513,52.724866
Oostwouder Dorpsstraat,86,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.076424,52.724920
Oostwouder Dorpsstraat,87,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.076320,52.724902
Oostwouder Dorpsstraat,89,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.076217,52.724847
Oostwouder Dorpsstraat,90,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.076083,52.724892
Oostwouder Dorpsstraat,93,A,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.075778,52.724847
Oostwouder Dorpsstraat,93,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.075877,52.724802
Oostwouder Dorpsstraat,94,,,1678HB,Oostwoud,Medemblik,Noord-Holland,VBO,5.075640,52.724837
