openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Achterweg,2,A,,3319AA,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.687589,51.792425
Achterweg,2,,,3319AA,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.687970,51.792452
Achterweg,4,,,3319AA,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.687826,51.793277
Achterweg,6,,,3319AA,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.687589,51.793376
Burgemeester Jaslaan,1,A,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.690691,51.792147
Burgemeester Jaslaan,1,,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.690894,51.791912
Burgemeester Jaslaan,3,,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.691036,51.791737
Burgemeester Jaslaan,5,,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.691067,51.791698
Burgemeester Jaslaan,7,,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.691123,51.791616
Burgemeester Jaslaan,9,,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.691195,51.791518
Burgemeester Jaslaan,11,,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.691235,51.791471
Burgemeester Jaslaan,13,,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.691288,51.791398
Burgemeester Jaslaan,15,,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.691320,51.791355
Burgemeester Jaslaan,17,,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.691384,51.791268
Burgemeester Jaslaan,19,,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.691419,51.791220
Burgemeester Jaslaan,21,,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.691481,51.791142
Burgemeester Jaslaan,23,,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.691543,51.791057
Burgemeester Jaslaan,25,,,3319AB,Dordrecht,Dordrecht,Zuid-Holland,VBO,4.691592,51.790989
