openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Meerweg,1,a,,8507CA,Rohel,De Fryske Marren,Friesland,VBO,5.825224,52.929355
Meerweg,1,b,,8507CA,Rohel,De Fryske Marren,Friesland,VBO,5.825086,52.929159
Meerweg,1,t,,8507CA,Rohel,De Fryske Marren,Friesland,VBO,5.824865,52.929382
Meerweg,3,,,8507CA,Rohel,De Fryske Marren,Friesland,VBO,5.824581,52.928798
Meerweg,5,,,8507CA,Rohel,De Fryske Marren,Friesland,VBO,5.823786,52.928046
Meerweg,7,,,8507CA,Rohel,De Fryske Marren,Friesland,VBO,5.823350,52.927616
Meerweg,9,,,8507CA,Rohel,De Fryske Marren,Friesland,VBO,5.822824,52.927079
Meerweg,11,,,8507CA,Rohel,De Fryske Marren,Friesland,VBO,5.820889,52.925370
Meerweg,13,,,8507CA,Rohel,De Fryske Marren,Friesland,VBO,5.820829,52.925316
Meerweg,15,a,,8507CB,Rohel,De Fryske Marren,Friesland,VBO,5.812950,52.916412
Meerweg,15,,,8507CB,Rohel,De Fryske Marren,Friesland,VBO,5.814330,52.917701
Meerweg,17,,,8507CB,Rohel,De Fryske Marren,Friesland,VBO,5.811557,52.915311
Meerweg,19,,,8507CB,Rohel,De Fryske Marren,Friesland,VBO,5.811520,52.915270
Kwekerijweg,1,,,8507CC,Rohel,De Fryske Marren,Friesland,VBO,5.825445,52.920024
Kwekerijweg,2,a,,8507CC,Rohel,De Fryske Marren,Friesland,VBO,5.824036,52.921341
Kwekerijweg,2,,,8507CC,Rohel,De Fryske Marren,Friesland,VBO,5.824283,52.921241
Kwekerijweg,3,,,8507CC,Rohel,De Fryske Marren,Friesland,VBO,5.821107,52.921900
Kwekerijweg,4,,,8507CC,Rohel,De Fryske Marren,Friesland,VBO,5.823260,52.921560
Kwekerijweg,7,,,8507CC,Rohel,De Fryske Marren,Friesland,VBO,5.819139,52.922815
Kwekerijweg,9,,,8507CC,Rohel,De Fryske Marren,Friesland,VBO,5.818502,52.923123
Kwekerijweg,12,,,8507CC,Rohel,De Fryske Marren,Friesland,VBO,5.820671,52.922890
Kerkweg,7,a,,8507CD,Rohel,De Fryske Marren,Friesland,VBO,5.832385,52.918368
Kerkweg,7,,,8507CD,Rohel,De Fryske Marren,Friesland,VBO,5.832608,52.918254
Kerkweg,10,a,,8507CD,Rohel,De Fryske Marren,Friesland,VBO,5.831069,52.917469
Kerkweg,10,,,8507CD,Rohel,De Fryske Marren,Friesland,VBO,5.830944,52.916867
Kerkweg,11,,,8507CD,Rohel,De Fryske Marren,Friesland,VBO,5.829680,52.916872
Kerkweg,12,a,,8507CD,Rohel,De Fryske Marren,Friesland,VBO,5.828278,52.916374
Kerkweg,12,,,8507CD,Rohel,De Fryske Marren,Friesland,VBO,5.828380,52.916203
Kerkweg,13,,,8507CD,Rohel,De Fryske Marren,Friesland,VBO,5.827005,52.915534
Vierhuisterweg,1,,,8507CE,Rohel,De Fryske Marren,Friesland,VBO,5.840863,52.915698
Vierhuisterweg,2,,,8507CE,Rohel,De Fryske Marren,Friesland,VBO,5.842165,52.915082
Vierhuisterweg,3,,,8507CE,Rohel,De Fryske Marren,Friesland,VBO,5.842837,52.914707
Vierhuisterweg,4,,,8507CE,Rohel,De Fryske Marren,Friesland,VBO,5.845643,52.913577
Vierhuisterweg,5,,,8507CE,Rohel,De Fryske Marren,Friesland,VBO,5.846116,52.913395
Vierhuisterweg,6,,,8507CE,Rohel,De Fryske Marren,Friesland,VBO,5.846190,52.913359
Vierhuisterweg,7,,,8507CE,Rohel,De Fryske Marren,Friesland,VBO,5.846427,52.913259
Vierhuisterweg,8,,,8507CE,Rohel,De Fryske Marren,Friesland,VBO,5.846871,52.913069
Vierhuisterweg,9,,,8507CE,Rohel,De Fryske Marren,Friesland,VBO,5.847222,52.912519
Vierhuisterweg,10,,,8507CE,Rohel,De Fryske Marren,Friesland,VBO,5.849103,52.913285
Vierhuisterweg,11,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.846890,52.912062
Vierhuisterweg,12,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.846259,52.911444
Vierhuisterweg,13,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.845883,52.910961
Vierhuisterweg,14,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.846744,52.910894
Vierhuisterweg,15,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.845515,52.909938
Vierhuisterweg,16,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.846013,52.909244
Vierhuisterweg,17,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.845198,52.909445
Vierhuisterweg,18,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.845511,52.908167
Vierhuisterweg,19,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.844727,52.908449
Vierhuisterweg,20,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.844572,52.907847
Vierhuisterweg,21,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.844521,52.907299
Vierhuisterweg,22,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.845154,52.906677
Vierhuisterweg,23,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.844223,52.906958
Vierhuisterweg,24,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.845594,52.906118
Vierhuisterweg,25,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.843757,52.905280
Vierhuisterweg,27,a,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.844661,52.904859
Vierhuisterweg,27,,,8507CG,Rohel,De Fryske Marren,Friesland,LIG,5.844208,52.904561
Vierhuisterweg,28,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.845241,52.903684
Vierhuisterweg,29,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.844940,52.903317
Vierhuisterweg,30,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.843466,52.903044
Vierhuisterweg,31,,,8507CG,Rohel,De Fryske Marren,Friesland,VBO,5.844801,52.902778
De Vriehof,1,,,8507CH,Rohel,De Fryske Marren,Friesland,VBO,5.823009,52.921758
De Vriehof,3,,,8507CH,Rohel,De Fryske Marren,Friesland,STA,5.823197,52.921881
De Vriehof,5,,,8507CH,Rohel,De Fryske Marren,Friesland,VBO,5.823235,52.922099
De Vriehof,11,,,8507CH,Rohel,De Fryske Marren,Friesland,STA,5.823532,52.922261
De Vriehof,13,,,8507CH,Rohel,De Fryske Marren,Friesland,VBO,5.823580,52.922349
De Vriehof,17,,,8507CH,Rohel,De Fryske Marren,Friesland,STA,5.823853,52.922556
De Vriehof,19,,,8507CH,Rohel,De Fryske Marren,Friesland,VBO,5.823984,52.922581
De Vriehof,21,,,8507CH,Rohel,De Fryske Marren,Friesland,STA,5.824003,52.922696
De Vriehof,23,,,8507CH,Rohel,De Fryske Marren,Friesland,STA,5.824086,52.922776
De Vriehof,25,,,8507CH,Rohel,De Fryske Marren,Friesland,VBO,5.824150,52.922832
De Vriehof,27,,,8507CH,Rohel,De Fryske Marren,Friesland,VBO,5.824270,52.922967
De Vriehof,29,,,8507CH,Rohel,De Fryske Marren,Friesland,STA,5.824437,52.923104
De Vriehof,31,,,8507CH,Rohel,De Fryske Marren,Friesland,STA,5.824534,52.923194
De Vriehof,33,,,8507CH,Rohel,De Fryske Marren,Friesland,STA,5.824666,52.923318
De Vriehof,35,,,8507CH,Rohel,De Fryske Marren,Friesland,STA,5.824796,52.923438
De Vriehof,39,,,8507CH,Rohel,De Fryske Marren,Friesland,VBO,5.825065,52.923674
De Vriehof,43,,,8507CH,Rohel,De Fryske Marren,Friesland,STA,5.825220,52.923833
De Vriehof,45,,,8507CH,Rohel,De Fryske Marren,Friesland,VBO,5.825441,52.924068
De Vriehof,47,,,8507CH,Rohel,De Fryske Marren,Friesland,STA,5.825708,52.924290
De Vriehof,49,,,8507CH,Rohel,De Fryske Marren,Friesland,STA,5.825849,52.924422
De Vriehof,51,,,8507CH,Rohel,De Fryske Marren,Friesland,VBO,5.825996,52.924587
De Vriehof,53,,,8507CH,Rohel,De Fryske Marren,Friesland,VBO,5.826147,52.924766
De Vriehof,57,,,8507CH,Rohel,De Fryske Marren,Friesland,STA,5.826379,52.924915
