openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Torenstraat,1,,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.714238,51.782524
Torenstraat,3,A,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.714252,51.782760
Torenstraat,3,,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.714268,51.782641
Torenstraat,9,,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.715343,51.783078
Torenstraat,13,,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.717220,51.784026
Torenstraat,15,,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.717148,51.784098
Torenstraat,17,,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.718013,51.784389
Torenstraat,19,A,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.721847,51.786539
Torenstraat,19,,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.718659,51.784669
Torenstraat,21,A,LOO,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.722429,51.790271
Torenstraat,21,A,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.722335,51.789791
Torenstraat,21,B,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.722380,51.790079
Torenstraat,21,C,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.722061,51.790035
Torenstraat,21,,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.722610,51.789817
Torenstraat,23,,,6613AA,Balgoij,Wijchen,Gelderland,VBO,5.724341,51.792975
Torenstraat,2,,,6613AB,Balgoij,Wijchen,Gelderland,VBO,5.714933,51.782522
Torenstraat,4,,,6613AB,Balgoij,Wijchen,Gelderland,VBO,5.715661,51.782925
Torenstraat,8,A,,6613AB,Balgoij,Wijchen,Gelderland,VBO,5.717099,51.783397
Torenstraat,8,,,6613AB,Balgoij,Wijchen,Gelderland,VBO,5.717245,51.783478
Torenstraat,12,A,,6613AB,Balgoij,Wijchen,Gelderland,VBO,5.719223,51.784470
