openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Nink,1,,,8321AA,Urk,Urk,Flevoland,VBO,5.608591,52.664985
Nink,3,,,8321AA,Urk,Urk,Flevoland,VBO,5.608646,52.664959
Nink,5,,,8321AA,Urk,Urk,Flevoland,VBO,5.608698,52.664934
Nink,7,,,8321AA,Urk,Urk,Flevoland,VBO,5.608776,52.664897
Nink,9,,,8321AA,Urk,Urk,Flevoland,VBO,5.608828,52.664872
Nink,13,,,8321AA,Urk,Urk,Flevoland,VBO,5.609326,52.664736
Nink,15,,,8321AA,Urk,Urk,Flevoland,VBO,5.609280,52.664700
Nink,17,,,8321AA,Urk,Urk,Flevoland,VBO,5.609228,52.664659
Nink,19,,,8321AA,Urk,Urk,Flevoland,VBO,5.609185,52.664626
Nink,21,,,8321AA,Urk,Urk,Flevoland,VBO,5.609133,52.664585
Nink,23,,,8321AA,Urk,Urk,Flevoland,VBO,5.609091,52.664552
Nink,25,,,8321AA,Urk,Urk,Flevoland,VBO,5.609043,52.664514
Nink,27,,,8321AA,Urk,Urk,Flevoland,VBO,5.608991,52.664472
Nink,29,,,8321AA,Urk,Urk,Flevoland,VBO,5.609238,52.664383
Nink,31,,,8321AB,Urk,Urk,Flevoland,VBO,5.609310,52.664355
Nink,33,,,8321AB,Urk,Urk,Flevoland,VBO,5.609376,52.664324
Nink,35,,,8321AB,Urk,Urk,Flevoland,VBO,5.609431,52.664298
Nink,37,,,8321AB,Urk,Urk,Flevoland,VBO,5.609499,52.664271
Nink,39,,,8321AB,Urk,Urk,Flevoland,VBO,5.609559,52.664242
Nink,41,,,8321AB,Urk,Urk,Flevoland,VBO,5.609614,52.664211
Nink,43,,,8321AB,Urk,Urk,Flevoland,VBO,5.609681,52.664179
Nink,45,,,8321AB,Urk,Urk,Flevoland,VBO,5.609745,52.664149
Nink,47,,,8321AB,Urk,Urk,Flevoland,VBO,5.609801,52.664122
Nink,49,,,8321AB,Urk,Urk,Flevoland,VBO,5.609967,52.664268
Nink,51,,,8321AB,Urk,Urk,Flevoland,VBO,5.610029,52.664308
Nink,53,,,8321AB,Urk,Urk,Flevoland,VBO,5.610074,52.664344
Nink,55,,,8321AB,Urk,Urk,Flevoland,VBO,5.610124,52.664382
Nink,57,,,8321AB,Urk,Urk,Flevoland,VBO,5.610171,52.664419
Nink,59,,,8321AB,Urk,Urk,Flevoland,VBO,5.610221,52.664458
Nink,61,,,8321AC,Urk,Urk,Flevoland,VBO,5.610274,52.664497
Nink,63,,,8321AC,Urk,Urk,Flevoland,VBO,5.610317,52.664531
Nink,67,,,8321AC,Urk,Urk,Flevoland,VBO,5.609603,52.664430
Nink,69,,,8321AC,Urk,Urk,Flevoland,VBO,5.609508,52.664566
Nink,71,,,8321AC,Urk,Urk,Flevoland,VBO,5.609743,52.664543
Nink,73,,,8321AC,Urk,Urk,Flevoland,VBO,5.609956,52.664666
Nink,75,,,8321AC,Urk,Urk,Flevoland,VBO,5.609904,52.664695
Nink,77,,,8321AC,Urk,Urk,Flevoland,VBO,5.609835,52.664727
Nink,79,,,8321AC,Urk,Urk,Flevoland,VBO,5.609771,52.664758
Nink,81,,,8321AC,Urk,Urk,Flevoland,VBO,5.609712,52.664785
Nink,83,,,8321AC,Urk,Urk,Flevoland,VBO,5.609646,52.664818
Nink,85,,,8321AC,Urk,Urk,Flevoland,VBO,5.609587,52.664846
Nink,87,,,8321AC,Urk,Urk,Flevoland,VBO,5.609534,52.664870
Nink,89,,,8321AC,Urk,Urk,Flevoland,VBO,5.609460,52.664904
Nink,91,,,8321AC,Urk,Urk,Flevoland,VBO,5.609274,52.664975
Nink,93,,,8321AC,Urk,Urk,Flevoland,VBO,5.609218,52.665006
Nink,95,,,8321AC,Urk,Urk,Flevoland,VBO,5.609159,52.665034
Nink,97,,,8321AC,Urk,Urk,Flevoland,VBO,5.609098,52.665053
Nink,99,,,8321AC,Urk,Urk,Flevoland,VBO,5.609053,52.665104
Nink,101,,,8321AC,Urk,Urk,Flevoland,VBO,5.608994,52.665137
Nink,103,,,8321AC,Urk,Urk,Flevoland,VBO,5.608935,52.665164
Nink,105,,,8321AC,Urk,Urk,Flevoland,VBO,5.608871,52.665191
Nink,107,,,8321AC,Urk,Urk,Flevoland,VBO,5.609111,52.665428
Nink,109,,,8321AC,Urk,Urk,Flevoland,VBO,5.609171,52.665399
Nink,111,,,8321AC,Urk,Urk,Flevoland,VBO,5.609229,52.665371
Nink,113,,,8321AC,Urk,Urk,Flevoland,VBO,5.609287,52.665343
Nink,115,,,8321AC,Urk,Urk,Flevoland,VBO,5.609320,52.665293
Nink,117,,,8321AC,Urk,Urk,Flevoland,VBO,5.609381,52.665265
Nink,119,,,8321AC,Urk,Urk,Flevoland,VBO,5.609436,52.665237
Nink,121,,,8321AC,Urk,Urk,Flevoland,VBO,5.609656,52.665405
Nink,123,,,8321AC,Urk,Urk,Flevoland,VBO,5.609698,52.665442
Nink,125,,,8321AC,Urk,Urk,Flevoland,VBO,5.609746,52.665479
Nink,127,,,8321AC,Urk,Urk,Flevoland,VBO,5.609791,52.665514
Nink,129,,,8321AC,Urk,Urk,Flevoland,VBO,5.609836,52.665553
Nink,131,,,8321AC,Urk,Urk,Flevoland,VBO,5.609855,52.665603
Nink,133,,,8321AC,Urk,Urk,Flevoland,VBO,5.609895,52.665636
Nink,135,,,8321AC,Urk,Urk,Flevoland,VBO,5.609941,52.665671
Nink,137,,,8321AC,Urk,Urk,Flevoland,VBO,5.609991,52.665707
Achterland,2,,,8321AD,Urk,Urk,Flevoland,VBO,5.611689,52.669214
Achterland,4,,,8321AD,Urk,Urk,Flevoland,VBO,5.611684,52.669147
Achterland,6,,,8321AD,Urk,Urk,Flevoland,VBO,5.611675,52.669043
Achterland,8,,,8321AD,Urk,Urk,Flevoland,VBO,5.611675,52.668987
Achterland,10,,,8321AD,Urk,Urk,Flevoland,VBO,5.611662,52.668933
Achterland,12,,,8321AD,Urk,Urk,Flevoland,VBO,5.611647,52.668831
Achterland,14,,,8321AD,Urk,Urk,Flevoland,VBO,5.611647,52.668776
Achterland,16,a,,8321AD,Urk,Urk,Flevoland,VBO,5.611300,52.668797
Achterland,16,b,,8321AD,Urk,Urk,Flevoland,VBO,5.611309,52.668893
Achterland,18,a,,8321AD,Urk,Urk,Flevoland,VBO,5.611293,52.669005
Achterland,18,b,,8321AD,Urk,Urk,Flevoland,VBO,5.611127,52.669008
Achterland,20,a,,8321AD,Urk,Urk,Flevoland,VBO,5.612029,52.668254
Achterland,20,c,,8321AD,Urk,Urk,Flevoland,VBO,5.611096,52.668754
Achterland,20,d,,8321AD,Urk,Urk,Flevoland,VBO,5.611033,52.668527
Achterland,24,a,,8321AD,Urk,Urk,Flevoland,VBO,5.611273,52.668553
Achterland,24,b,,8321AD,Urk,Urk,Flevoland,VBO,5.611289,52.668672
Achterland,26,,,8321AD,Urk,Urk,Flevoland,VBO,5.611608,52.668546
Achterland,28,,,8321AD,Urk,Urk,Flevoland,VBO,5.611516,52.668547
Achterland,30,,,8321AD,Urk,Urk,Flevoland,VBO,5.611423,52.668552
Achterland,32,,,8321AD,Urk,Urk,Flevoland,VBO,5.611351,52.668414
Achterland,34,,,8321AD,Urk,Urk,Flevoland,VBO,5.611339,52.668353
Achterland,36,,,8321AD,Urk,Urk,Flevoland,VBO,5.611332,52.668301
Achterland,38,,,8321AD,Urk,Urk,Flevoland,VBO,5.611325,52.668241
Achterland,40,,,8321AD,Urk,Urk,Flevoland,VBO,5.611324,52.668183
