openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Buitenweg,80,,,4024BH,Eck en Wiel,Buren,Gelderland,VBO,5.442457,51.969034
Wielseweg,1,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.443437,51.973258
Wielseweg,3,a,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.443161,51.973852
Wielseweg,3,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.443656,51.973825
Wielseweg,5,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.443656,51.973888
Wielseweg,7,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.443860,51.973968
Wielseweg,9,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.443874,51.974013
Wielseweg,11,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.444078,51.974112
Wielseweg,13,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.444369,51.974184
Wielseweg,15,a,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.448156,51.975935
Wielseweg,15,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.445010,51.974399
Wielseweg,17,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.448723,51.976015
Wielseweg,19,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.448817,51.976058
Wielseweg,21,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.448913,51.976114
Wielseweg,23,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.448986,51.976150
Wielseweg,25,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.449102,51.976213
Wielseweg,27,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.449160,51.976249
Wielseweg,29,,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.450953,51.977928
Wielseweg,31,a,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.452411,51.979680
Wielseweg,31,b,,4024BJ,Eck en Wiel,Buren,Gelderland,VBO,5.452339,51.979851
