openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Gelderswoudseweg,1,a,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.536231,52.098119
Gelderswoudseweg,1,b,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.535959,52.097938
Gelderswoudseweg,1,c,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.536404,52.095954
Gelderswoudseweg,1,d,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.536165,52.094784
Gelderswoudseweg,1,,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.534699,52.094351
Gelderswoudseweg,2,a,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.533966,52.093852
Gelderswoudseweg,3,,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.533882,52.093084
Gelderswoudseweg,4,a,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.532482,52.092780
Gelderswoudseweg,4,b,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.532667,52.092997
Gelderswoudseweg,4,,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.533115,52.093216
Gelderswoudseweg,5,a,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.532162,52.092697
Gelderswoudseweg,5,b,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.532142,52.092837
Gelderswoudseweg,5,,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.532001,52.092750
Gelderswoudseweg,6,,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.531604,52.092173
Gelderswoudseweg,7,,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.532089,52.091923
Gelderswoudseweg,10,,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.531310,52.091390
Gelderswoudseweg,11,a,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.530856,52.091546
Gelderswoudseweg,11,,,2735PB,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.531001,52.091628
Gelderswoudseweg,12,,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.531139,52.091278
Gelderswoudseweg,13,,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.529018,52.090522
Gelderswoudseweg,14,,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.529283,52.089899
Gelderswoudseweg,15,,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.529024,52.089708
Gelderswoudseweg,16,,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.529539,52.089627
Gelderswoudseweg,17,a,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.525733,52.088739
Gelderswoudseweg,17,b,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.525631,52.088779
Gelderswoudseweg,17,c,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.525482,52.088852
Gelderswoudseweg,17,,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.526037,52.088706
Gelderswoudseweg,18,a,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.526704,52.087420
Gelderswoudseweg,18,,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.526811,52.087362
Gelderswoudseweg,19,,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.525933,52.088032
Gelderswoudseweg,20,,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.525789,52.087923
Gelderswoudseweg,21,a,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.524749,52.087403
Gelderswoudseweg,21,,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.525045,52.087944
Gelderswoudseweg,22,,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.522512,52.086146
Gelderswoudseweg,23,,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.523558,52.084901
Gelderswoudseweg,24,,,2735PC,Gelderswoude,Zoeterwoude,Zuid-Holland,VBO,4.523439,52.084802
