openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Dorpsstraat,1,,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.863933,51.504025
Dorpsstraat,3,a,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.863923,51.504193
Dorpsstraat,3,,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.864008,51.504162
Dorpsstraat,5,a,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.863664,51.504269
Dorpsstraat,5,,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.863864,51.504213
Dorpsstraat,7,,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.863303,51.504312
Dorpsstraat,9,,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.862951,51.504560
Dorpsstraat,11,,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.862839,51.504625
Dorpsstraat,13,,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.862709,51.504678
Dorpsstraat,15,,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.862507,51.504713
Dorpsstraat,17,,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.862420,51.504740
Dorpsstraat,21,,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.862159,51.504856
Dorpsstraat,23,a,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.862028,51.504819
Dorpsstraat,23,,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.862116,51.504873
Dorpsstraat,25,a,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.861915,51.504836
Dorpsstraat,25,,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.862058,51.504900
Dorpsstraat,27,,by,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.861616,51.504476
Dorpsstraat,27,,,4861AA,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.861856,51.504935
Dorpsstraat,41,a,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.860411,51.505342
Dorpsstraat,41,,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.860655,51.505451
Dorpsstraat,43,,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.860409,51.505540
Dorpsstraat,45,,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.860264,51.505584
Dorpsstraat,49,,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.859860,51.505690
Dorpsstraat,53,,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.859613,51.505806
Dorpsstraat,55,,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.859626,51.505914
Dorpsstraat,57,,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.859554,51.505967
Dorpsstraat,59,a,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.859380,51.506083
Dorpsstraat,59,,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.859438,51.506030
Dorpsstraat,61,,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.859263,51.506200
Dorpsstraat,65,,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.858913,51.506594
Dorpsstraat,67,,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.858839,51.506737
Dorpsstraat,69,,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.858781,51.506755
Dorpsstraat,71,a,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.858723,51.506818
Dorpsstraat,71,,,4861AB,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.858737,51.506818
Dorpsstraat,6,,,4861AC,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.865209,51.503934
Dorpsstraat,8,,,4861AC,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.865051,51.503943
Dorpsstraat,10,,,4861AC,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.864949,51.504005
Dorpsstraat,12,,,4861AC,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.864718,51.504094
Dorpsstraat,14,,,4861AC,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.864631,51.504130
Dorpsstraat,18,,,4861AC,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.864500,51.504183
Dorpsstraat,20,,,4861AC,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.864428,51.504210
Dorpsstraat,22,,,4861AC,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.864342,51.504218
Dorpsstraat,24,,,4861AC,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.864254,51.504281
Dorpsstraat,26,,,4861AC,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.864124,51.504334
Dorpsstraat,28,,,4861AC,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.863980,51.504378
Dorpsstraat,30,a,,4861AC,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.863834,51.504539
Dorpsstraat,30,,,4861AC,Chaam,Alphen-Chaam,Noord-Brabant,VBO,4.864073,51.504999
