openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Groenekanseweg,5,,,3737AA,Groenekan,De Bilt,Utrecht,VBO,5.145076,52.125505
Groenekanseweg,7,,,3737AA,Groenekan,De Bilt,Utrecht,VBO,5.145000,52.125417
Groenekanseweg,9,,,3737AA,Groenekan,De Bilt,Utrecht,VBO,5.144999,52.125324
Groenekanseweg,11,,,3737AA,Groenekan,De Bilt,Utrecht,VBO,5.145076,52.125400
Groenekanseweg,15,,,3737AA,Groenekan,De Bilt,Utrecht,VBO,5.145325,52.125370
Groenekanseweg,17,A,,3737AA,Groenekan,De Bilt,Utrecht,VBO,5.145431,52.125315
Groenekanseweg,17,,,3737AA,Groenekan,De Bilt,Utrecht,VBO,5.145431,52.125315
Groenekanseweg,21,,,3737AA,Groenekan,De Bilt,Utrecht,VBO,5.146337,52.125092
Groenekanseweg,23,A,,3737AA,Groenekan,De Bilt,Utrecht,VBO,5.147263,52.125583
Groenekanseweg,23,B,,3737AA,Groenekan,De Bilt,Utrecht,VBO,5.147317,52.126000
Groenekanseweg,23,,,3737AA,Groenekan,De Bilt,Utrecht,VBO,5.146952,52.125308
Groenekanseweg,35,,,3737AA,Groenekan,De Bilt,Utrecht,VBO,5.148703,52.124521
Groenekanseweg,41,,,3737AB,Groenekan,De Bilt,Utrecht,VBO,5.149073,52.124294
Groenekanseweg,43,,,3737AB,Groenekan,De Bilt,Utrecht,VBO,5.149488,52.124386
Groenekanseweg,45,,,3737AB,Groenekan,De Bilt,Utrecht,VBO,5.149571,52.124536
Groenekanseweg,47,,,3737AB,Groenekan,De Bilt,Utrecht,VBO,5.149624,52.124631
Groenekanseweg,49,,,3737AB,Groenekan,De Bilt,Utrecht,VBO,5.149847,52.124568
Groenekanseweg,51,A,,3737AB,Groenekan,De Bilt,Utrecht,VBO,5.149972,52.124224
Groenekanseweg,51,,,3737AB,Groenekan,De Bilt,Utrecht,VBO,5.150038,52.124391
Groenekanseweg,57,,,3737AB,Groenekan,De Bilt,Utrecht,VBO,5.150856,52.124393
Groenekanseweg,77,,,3737AB,Groenekan,De Bilt,Utrecht,VBO,5.152910,52.123641
Groenekanseweg,85,A,,3737AC,Groenekan,De Bilt,Utrecht,VBO,5.154150,52.123513
Groenekanseweg,85,,,3737AC,Groenekan,De Bilt,Utrecht,VBO,5.154267,52.123248
Groenekanseweg,103,,,3737AD,Groenekan,De Bilt,Utrecht,VBO,5.158523,52.122270
Groenekanseweg,113,A,,3737AD,Groenekan,De Bilt,Utrecht,VBO,5.160933,52.123901
Groenekanseweg,113,,,3737AD,Groenekan,De Bilt,Utrecht,VBO,5.160977,52.124001
Groenekanseweg,117,,,3737AD,Groenekan,De Bilt,Utrecht,VBO,5.159722,52.121444
Groenekanseweg,119,,,3737AD,Groenekan,De Bilt,Utrecht,VBO,5.160512,52.121447
Groenekanseweg,121,,,3737AD,Groenekan,De Bilt,Utrecht,VBO,5.161220,52.121870
Groenekanseweg,131,,,3737AD,Groenekan,De Bilt,Utrecht,VBO,5.161718,52.120877
Groenekanseweg,133,,,3737AD,Groenekan,De Bilt,Utrecht,VBO,5.161896,52.120678
Groenekanseweg,135,,,3737AD,Groenekan,De Bilt,Utrecht,VBO,5.161994,52.120654
Groenekanseweg,137,,,3737AD,Groenekan,De Bilt,Utrecht,VBO,5.162407,52.120560
Groenekanseweg,151,,,3737AD,Groenekan,De Bilt,Utrecht,VBO,5.164516,52.120101
Groenekanseweg,173,,,3737AE,Groenekan,De Bilt,Utrecht,VBO,5.170077,52.120517
Groenekanseweg,181,,,3737AE,Groenekan,De Bilt,Utrecht,VBO,5.169975,52.118535
Groenekanseweg,183,,,3737AE,Groenekan,De Bilt,Utrecht,VBO,5.171562,52.117733
Groenekanseweg,185,,,3737AE,Groenekan,De Bilt,Utrecht,VBO,5.172105,52.117622
Groenekanseweg,189,A,,3737AE,Groenekan,De Bilt,Utrecht,VBO,5.174483,52.119233
Groenekanseweg,191,,,3737AE,Groenekan,De Bilt,Utrecht,VBO,5.174090,52.118670
Groenekanseweg,193,,,3737AE,Groenekan,De Bilt,Utrecht,VBO,5.174158,52.118747
Groenekanseweg,195,,,3737AE,Groenekan,De Bilt,Utrecht,VBO,5.173696,52.117013
Groenekanseweg,197,,,3737AE,Groenekan,De Bilt,Utrecht,VBO,5.173869,52.117261
Groenekanseweg,2,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144396,52.125159
Groenekanseweg,4,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144501,52.125136
Groenekanseweg,6,A,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144467,52.124800
Groenekanseweg,6,B,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144601,52.125009
Groenekanseweg,6,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144572,52.124956
Groenekanseweg,8,A,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144335,52.124461
Groenekanseweg,8,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144409,52.124633
Groenekanseweg,10,A,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144733,52.124296
Groenekanseweg,10,B,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144733,52.124296
Groenekanseweg,10,C,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144733,52.124296
Groenekanseweg,10,D,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144733,52.124296
Groenekanseweg,10,G,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144477,52.123923
Groenekanseweg,10,H,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144364,52.123736
Groenekanseweg,10,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144881,52.124514
Groenekanseweg,12,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144878,52.124991
Groenekanseweg,14,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144959,52.124974
Groenekanseweg,16,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.145169,52.124916
Groenekanseweg,18,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.145251,52.124900
Groenekanseweg,20,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.145779,52.124703
Groenekanseweg,22,A,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.145688,52.124504
Groenekanseweg,22,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.145890,52.124683
Groenekanseweg,24,A,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.145004,52.123334
Groenekanseweg,24,B,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.145095,52.123411
Groenekanseweg,24,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.145169,52.123658
Groenekanseweg,26,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.144225,52.122214
Groenekanseweg,28,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.146381,52.124227
Groenekanseweg,32,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.148013,52.123573
Groenekanseweg,34,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.147896,52.123906
Groenekanseweg,36,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.148043,52.124024
Groenekanseweg,40,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.148082,52.124132
Groenekanseweg,42,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.148301,52.124039
Groenekanseweg,44,,,3737AG,Groenekan,De Bilt,Utrecht,VBO,5.148627,52.124033
Groenekanseweg,50,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.149370,52.123644
Groenekanseweg,52,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.149470,52.123625
Groenekanseweg,54,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.150100,52.123485
Groenekanseweg,56,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.150342,52.123449
Groenekanseweg,58,,TR,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.150401,52.123259
Groenekanseweg,58,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.150425,52.123434
Groenekanseweg,60,A,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.150767,52.123306
Groenekanseweg,60,B,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.150472,52.122939
Groenekanseweg,60,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.150809,52.123332
Groenekanseweg,62,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.151202,52.122924
Groenekanseweg,64,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.151712,52.123094
Groenekanseweg,66,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.152038,52.122948
Groenekanseweg,68,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.151965,52.122679
Groenekanseweg,74,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.152746,52.122761
Groenekanseweg,76,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.153056,52.122799
Groenekanseweg,78,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.153366,52.122497
Groenekanseweg,88,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.153997,52.122512
Groenekanseweg,90,A,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.154489,52.122179
Groenekanseweg,90,B,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.154515,52.122112
Groenekanseweg,90,C,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.154326,52.121895
Groenekanseweg,90,,,3737AH,Groenekan,De Bilt,Utrecht,VBO,5.154601,52.122280
Groenekanseweg,96,,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.155147,52.122037
Groenekanseweg,102,,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.155797,52.121912
Groenekanseweg,104,A,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.156348,52.121887
Groenekanseweg,104,B,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.155963,52.121599
Groenekanseweg,104,,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.156348,52.121887
Groenekanseweg,106,,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.156407,52.121844
Groenekanseweg,110,,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.156629,52.121804
Groenekanseweg,112,,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.156202,52.121120
Groenekanseweg,126,,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.157801,52.121136
Groenekanseweg,134,,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.158218,52.120132
Groenekanseweg,136,,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.158785,52.121085
Groenekanseweg,138,,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.158877,52.121065
Groenekanseweg,140,,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.159165,52.120994
Groenekanseweg,142,,,3737AJ,Groenekan,De Bilt,Utrecht,VBO,5.159526,52.120861
Groenekanseweg,152,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.160139,52.120715
Groenekanseweg,154,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.160354,52.120636
Groenekanseweg,156,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.160660,52.120600
Groenekanseweg,158,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.160736,52.120584
Groenekanseweg,160,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.160957,52.120534
Groenekanseweg,162,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.161029,52.120526
Groenekanseweg,164,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.161087,52.120375
Groenekanseweg,166,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.161093,52.120483
Groenekanseweg,168,A,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.161327,52.120454
Groenekanseweg,168,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.161275,52.120412
Groenekanseweg,170,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.161452,52.120355
Groenekanseweg,172,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.161533,52.120343
Groenekanseweg,174,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.161661,52.120030
Groenekanseweg,176,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.161711,52.120059
Groenekanseweg,190,,,3737AK,Groenekan,De Bilt,Utrecht,VBO,5.162972,52.119389
Groenekanseweg,202,,,3737AL,Groenekan,De Bilt,Utrecht,VBO,5.164878,52.119064
Groenekanseweg,204,,,3737AL,Groenekan,De Bilt,Utrecht,VBO,5.165520,52.119068
Groenekanseweg,208,,,3737AL,Groenekan,De Bilt,Utrecht,VBO,5.165860,52.118894
