openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Waterstraat,1,,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.531901,51.881503
Waterstraat,3,,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.532369,51.882227
Waterstraat,5,,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.532531,51.883093
Waterstraat,7,a,1,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.531935,51.883636
Waterstraat,7,a,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.531962,51.883865
Waterstraat,7,b,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.532046,51.883676
Waterstraat,7,c,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.532176,51.883679
Waterstraat,7,d,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.532257,51.883687
Waterstraat,7,e,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.532457,51.883704
Waterstraat,7,f,1,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.532507,51.883586
Waterstraat,7,f,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.532440,51.883585
Waterstraat,7,g,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.532440,51.883554
Waterstraat,7,h,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.531826,51.883441
Waterstraat,7,j,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.531721,51.883441
Waterstraat,7,k,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.531560,51.883443
Waterstraat,7,l,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.531387,51.883449
Waterstraat,7,m,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.531227,51.883450
Waterstraat,7,n,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.531093,51.883448
Waterstraat,7,o,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.530941,51.883426
Waterstraat,7,p,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.530804,51.883429
Waterstraat,7,r,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.531175,51.883606
Waterstraat,7,s,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.531595,51.883844
Waterstraat,7,t,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.531717,51.883850
Waterstraat,7,u,,6658AA,Beneden-Leeuwen,West Maas en Waal,Gelderland,VBO,5.531466,51.883447
