openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Nedereindseweg,1,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.093940,52.037551
Nedereindseweg,3,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.093633,52.037595
Nedereindseweg,5,A,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.093016,52.037611
Nedereindseweg,5,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.093041,52.037669
Nedereindseweg,7,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.092962,52.037682
Nedereindseweg,9,A,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.092858,52.037638
Nedereindseweg,9,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.092885,52.037697
Nedereindseweg,11,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.092765,52.037724
Nedereindseweg,13,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.092616,52.037767
Nedereindseweg,15,A,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.092325,52.037706
Nedereindseweg,15,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.092353,52.037781
Nedereindseweg,17,A,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.092088,52.037798
Nedereindseweg,17,B,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.092165,52.037792
Nedereindseweg,17,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.092116,52.037748
Nedereindseweg,19,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.091758,52.037830
Nedereindseweg,21,A,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.091645,52.037786
Nedereindseweg,21,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.091611,52.037846
Nedereindseweg,23,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.091467,52.037857
Nedereindseweg,25,A,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.091372,52.037837
Nedereindseweg,25,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.091379,52.037864
Nedereindseweg,27,A,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.091151,52.037825
Nedereindseweg,27,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.091168,52.037885
Nedereindseweg,29,A,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.091025,52.037865
Nedereindseweg,29,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.090857,52.037874
Nedereindseweg,31,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.090820,52.037808
Nedereindseweg,33,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.090585,52.037908
Nedereindseweg,35,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.090501,52.037914
Nedereindseweg,37,A,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.090316,52.037844
Nedereindseweg,37,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.090350,52.037930
Nedereindseweg,39,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.090240,52.037941
Nedereindseweg,41,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.090077,52.037964
Nedereindseweg,43,,,3438AA,Nieuwegein,Nieuwegein,Utrecht,VBO,5.089981,52.037974
Nedereindseweg,51,,,3438AB,Nieuwegein,Nieuwegein,Utrecht,VBO,5.089460,52.038028
Nedereindseweg,53,,,3438AB,Nieuwegein,Nieuwegein,Utrecht,VBO,5.089447,52.037969
Nedereindseweg,55,,,3438AB,Nieuwegein,Nieuwegein,Utrecht,VBO,5.089431,52.037910
Nedereindseweg,57,,,3438AB,Nieuwegein,Nieuwegein,Utrecht,VBO,5.089418,52.037848
Nedereindseweg,59,,,3438AB,Nieuwegein,Nieuwegein,Utrecht,VBO,5.089409,52.037789
Nedereindseweg,61,,,3438AB,Nieuwegein,Nieuwegein,Utrecht,VBO,5.089397,52.037728
Nedereindseweg,63,,,3438AB,Nieuwegein,Nieuwegein,Utrecht,VBO,5.089377,52.037669
