openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Beemden,3,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.163723,51.355311
Beemden,5,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.163764,51.355198
Beemden,7,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.163816,51.355061
Beemden,13,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.162929,51.354318
Beemden,15,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.162815,51.354300
Beemden,17,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.162521,51.354221
Beemden,19,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.162389,51.354200
Beemden,21,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.162102,51.354122
Beemden,23,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.161974,51.354102
Beemden,25,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.161517,51.354071
Beemden,27,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.160971,51.353975
Beemden,29,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.160782,51.353964
Beemden,31,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.160516,51.353875
Beemden,33,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.160097,51.353701
Beemden,35,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.159895,51.354064
Beemden,39,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.160369,51.354243
Beemden,41,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.160048,51.354289
Beemden,43,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.159649,51.354301
Beemden,45,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.159358,51.354254
Beemden,47,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.159141,51.354220
Beemden,49,,,5541AA,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.158929,51.354186
Beemden,2,,,5541AB,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.163254,51.355368
Beemden,4,,,5541AB,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.163297,51.355264
Beemden,6,,,5541AB,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.163321,51.355203
Beemden,8,,,5541AB,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.163364,51.355101
Beemden,10,,,5541AB,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.162270,51.354625
Beemden,12,,,5541AB,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.162092,51.354596
Beemden,14,,,5541AB,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.161933,51.354393
Beemden,16,,,5541AB,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.161757,51.354365
Beemden,18,,,5541AB,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.161544,51.354340
Beemden,20,,,5541AB,Reusel,Reusel-De Mierden,Noord-Brabant,VBO,5.161389,51.354306
