openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Nieuweweg,25,,,6221AA,Maastricht,Maastricht,Limburg,VBO,5.703679,50.860011
Nieuweweg,27,,,6221AA,Maastricht,Maastricht,Limburg,VBO,5.703226,50.859588
Nieuweweg,35,,,6221AA,Maastricht,Maastricht,Limburg,VBO,5.703284,50.859015
Nieuweweg,45,,,6221AA,Maastricht,Maastricht,Limburg,VBO,5.701181,50.859563
François de Veijestraat,2,,,6221AB,Maastricht,Maastricht,Limburg,VBO,5.700201,50.858852
François de Veijestraat,3,A,,6221AB,Maastricht,Maastricht,Limburg,VBO,5.700571,50.859165
François de Veijestraat,3,,TR,6221AB,Maastricht,Maastricht,Limburg,VBO,5.700587,50.859029
François de Veijestraat,3,,,6221AB,Maastricht,Maastricht,Limburg,VBO,5.700571,50.859165
François de Veijestraat,4,,,6221AB,Maastricht,Maastricht,Limburg,VBO,5.699969,50.858848
François de Veijestraat,6,,,6221AB,Maastricht,Maastricht,Limburg,VBO,5.699341,50.858975
François de Veijestraat,8,A,01,6221AB,Maastricht,Maastricht,Limburg,VBO,5.699913,50.858326
François de Veijestraat,8,A,02,6221AB,Maastricht,Maastricht,Limburg,VBO,5.700766,50.858169
François de Veijestraat,8,B,,6221AB,Maastricht,Maastricht,Limburg,VBO,5.700244,50.858259
François de Veijestraat,8,S,,6221AB,Maastricht,Maastricht,Limburg,VBO,5.700068,50.858290
François de Veijestraat,9,,,6221AB,Maastricht,Maastricht,Limburg,VBO,5.700615,50.858548
Sint Maartenslaan,53,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699605,50.850133
Sint Maartenslaan,55,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699607,50.850187
Sint Maartenslaan,57,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699609,50.850241
Sint Maartenslaan,59,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699610,50.850294
Sint Maartenslaan,61,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699612,50.850347
Sint Maartenslaan,63,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699612,50.850402
Sint Maartenslaan,65,A,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699569,50.850455
Sint Maartenslaan,65,B,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699569,50.850455
Sint Maartenslaan,65,C,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699569,50.850455
Sint Maartenslaan,65,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699569,50.850455
Sint Maartenslaan,67,A,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699572,50.850522
Sint Maartenslaan,67,B,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699572,50.850522
Sint Maartenslaan,67,C,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699572,50.850522
Sint Maartenslaan,67,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699572,50.850522
Sint Maartenslaan,67,E,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699572,50.850522
Sint Maartenslaan,69,A,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699577,50.850575
Sint Maartenslaan,69,B,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699577,50.850575
Sint Maartenslaan,69,C,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699577,50.850575
Sint Maartenslaan,69,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699577,50.850575
Sint Maartenslaan,69,E,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699577,50.850575
Sint Maartenslaan,71,A,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699814,50.850580
Sint Maartenslaan,71,B,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699814,50.850580
Sint Maartenslaan,71,C,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699814,50.850580
Sint Maartenslaan,71,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699814,50.850580
Sint Maartenslaan,71,E,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699814,50.850580
Sint Maartenslaan,73,A,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699866,50.850538
Sint Maartenslaan,73,B,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699866,50.850538
Sint Maartenslaan,73,C,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699866,50.850538
Sint Maartenslaan,73,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699866,50.850538
Sint Maartenslaan,73,E,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699866,50.850538
Sint Maartenslaan,75,B,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699925,50.850480
Sint Maartenslaan,75,C,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699925,50.850480
Sint Maartenslaan,75,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699925,50.850480
Sint Maartenslaan,77,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699942,50.850430
Sint Maartenslaan,79,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699984,50.850384
Sint Maartenslaan,81,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.700027,50.850340
Sint Maartenslaan,83,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.700069,50.850295
Sint Maartenslaan,85,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.700110,50.850251
Sint Maartenslaan,87,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.700152,50.850207
Sint Maartenslaan,89,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.700194,50.850164
Sint Maartenslaan,91,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.700237,50.850119
Sint Maartenslaan,93,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.700279,50.850076
Sint Maartenslaan,95,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.700321,50.850030
Sint Maartenslaan,101,,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699309,50.850670
Sint Maartenslaan,103,,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699311,50.850685
Sint Maartenslaan,105,D,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699304,50.850737
Sint Maartenslaan,105,,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699306,50.850713
Sint Maartenslaan,107,B,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699194,50.850685
Sint Maartenslaan,107,,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699194,50.850685
Sint Maartenslaan,109,,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699080,50.850673
Sint Maartenslaan,111,A,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699006,50.850654
Sint Maartenslaan,111,B,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699006,50.850654
Sint Maartenslaan,111,C,,6221AC,Maastricht,Maastricht,Limburg,VBO,5.699006,50.850654
Franciscus Romanusweg,65,A,,6221AD,Maastricht,Maastricht,Limburg,VBO,5.698618,50.852218
Franciscus Romanusweg,65,B,,6221AD,Maastricht,Maastricht,Limburg,VBO,5.698618,50.852218
Franciscus Romanusweg,65,C,,6221AD,Maastricht,Maastricht,Limburg,VBO,5.698618,50.852218
Franciscus Romanusweg,67,A,,6221AD,Maastricht,Maastricht,Limburg,VBO,5.698618,50.852218
Franciscus Romanusweg,67,B,,6221AD,Maastricht,Maastricht,Limburg,VBO,5.698618,50.852218
Franciscus Romanusweg,67,C,,6221AD,Maastricht,Maastricht,Limburg,VBO,5.698618,50.852218
Franciscus Romanusweg,69,A,,6221AD,Maastricht,Maastricht,Limburg,VBO,5.698618,50.852218
Franciscus Romanusweg,69,B,,6221AD,Maastricht,Maastricht,Limburg,VBO,5.698618,50.852218
Franciscus Romanusweg,69,C,,6221AD,Maastricht,Maastricht,Limburg,VBO,5.698618,50.852218
Franciscus Romanusweg,71,B,,6221AD,Maastricht,Maastricht,Limburg,VBO,5.698618,50.852218
Franciscus Romanusweg,71,C,,6221AD,Maastricht,Maastricht,Limburg,VBO,5.698618,50.852218
Franciscus Romanusweg,2,A,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699281,50.856475
Franciscus Romanusweg,2,B,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699282,50.856467
Franciscus Romanusweg,2,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699375,50.857349
Franciscus Romanusweg,3,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699284,50.856394
Franciscus Romanusweg,4,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699296,50.856333
Franciscus Romanusweg,5,A,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699304,50.856291
Franciscus Romanusweg,5,B,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699304,50.856291
Franciscus Romanusweg,5,C,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699304,50.856291
Franciscus Romanusweg,6,A,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699371,50.856223
Franciscus Romanusweg,6,B,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699371,50.856223
Franciscus Romanusweg,6,C,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699371,50.856223
Franciscus Romanusweg,7,A,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699433,50.856042
Franciscus Romanusweg,7,B,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699433,50.856042
Franciscus Romanusweg,7,C,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699433,50.856042
Franciscus Romanusweg,8,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699386,50.855983
Franciscus Romanusweg,9,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699397,50.855932
Franciscus Romanusweg,10,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699411,50.855878
Franciscus Romanusweg,11,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699422,50.855821
Franciscus Romanusweg,12,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699434,50.855769
Franciscus Romanusweg,13,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699447,50.855704
Franciscus Romanusweg,14,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699452,50.855649
Franciscus Romanusweg,15,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699453,50.855601
Franciscus Romanusweg,16,B,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699467,50.855522
Franciscus Romanusweg,16,C,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699467,50.855522
Franciscus Romanusweg,16,D,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699467,50.855522
Franciscus Romanusweg,17,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699461,50.855460
Franciscus Romanusweg,18,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699455,50.855408
Franciscus Romanusweg,19,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699448,50.855348
Franciscus Romanusweg,20,,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699441,50.855296
Franciscus Romanusweg,21,A,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699429,50.855237
Franciscus Romanusweg,21,B,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699429,50.855237
Franciscus Romanusweg,21,C,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699429,50.855237
Franciscus Romanusweg,22,A,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699459,50.855225
Franciscus Romanusweg,22,B,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699459,50.855225
Franciscus Romanusweg,22,C,,6221AE,Maastricht,Maastricht,Limburg,VBO,5.699459,50.855225
Franciscus Romanusweg,23,A,,6221AG,Maastricht,Maastricht,Limburg,VBO,5.699394,50.855024
