openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
De Jister,1,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998054,53.174772
De Jister,2,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.997445,53.175035
De Jister,3,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998159,53.174771
De Jister,4,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.997457,53.174855
De Jister,5,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998384,53.174779
De Jister,6,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.997440,53.174685
De Jister,7,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998488,53.174778
De Jister,8,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.997453,53.174523
De Jister,9,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998728,53.174777
De Jister,10,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.997465,53.174361
De Jister,11,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998817,53.174777
De Jister,12,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.997463,53.174182
De Jister,14,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998271,53.174195
De Jister,16,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998288,53.174339
De Jister,18,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998365,53.174500
De Jister,20,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998634,53.174499
De Jister,22,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998690,53.174265
De Jister,24,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.999305,53.174379
De Jister,26,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.999484,53.174324
De Jister,28,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.999828,53.174322
De Jister,30,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.999757,53.174574
De Jister,32,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.999699,53.174718
De Jister,34,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.999686,53.174889
De Jister,36,,,9262MA,Sumar,Tytsjerksteradiel,Friesland,VBO,5.999673,53.175015
De Finne,1,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.996510,53.175543
De Finne,2,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998028,53.174996
De Finne,3,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.996867,53.175443
De Finne,4,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998132,53.174987
De Finne,5,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.997181,53.175423
De Finne,6,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998223,53.175031
De Finne,7,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.997614,53.175367
De Finne,8,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998297,53.174995
De Finne,9,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.997943,53.175365
De Finne,10,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998476,53.174994
De Finne,11,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998018,53.175365
De Finne,12,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998581,53.174994
De Finne,13,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998227,53.175355
De Finne,14,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998761,53.174993
De Finne,15,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998317,53.175354
De Finne,16,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.998850,53.174992
De Finne,17,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.999185,53.175386
De Finne,19,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.999275,53.175385
De Finne,21,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.999454,53.175366
De Finne,23,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.999544,53.175366
De Finne,25,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.999738,53.175365
De Finne,27,,,9262MB,Sumar,Tytsjerksteradiel,Friesland,VBO,5.999813,53.175365
It Houtsjepaad,1,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003191,53.176300
It Houtsjepaad,3,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003176,53.176255
It Houtsjepaad,5,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003114,53.176130
It Houtsjepaad,7,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003128,53.176094
It Houtsjepaad,9,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003110,53.175842
It Houtsjepaad,11,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003109,53.175797
It Houtsjepaad,13,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003122,53.175653
It Houtsjepaad,15,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003121,53.175608
It Houtsjepaad,17,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003120,53.175474
It Houtsjepaad,19,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003119,53.175438
It Houtsjepaad,21,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003159,53.175123
It Houtsjepaad,23,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003159,53.175078
It Houtsjepaad,25,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003157,53.174943
It Houtsjepaad,27,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003141,53.174889
It Houtsjepaad,29,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003169,53.174772
It Houtsjepaad,31,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003169,53.174718
It Houtsjepaad,33,,,9262MC,Sumar,Tytsjerksteradiel,Friesland,VBO,6.003180,53.174458
De Homeie,2,,,9262MD,Sumar,Tytsjerksteradiel,Friesland,VBO,6.002287,53.175792
De Homeie,4,,,9262MD,Sumar,Tytsjerksteradiel,Friesland,VBO,6.002240,53.175658
De Homeie,6,,,9262MD,Sumar,Tytsjerksteradiel,Friesland,VBO,6.002238,53.175505
De Homeie,8,A,,9262MD,Sumar,Tytsjerksteradiel,Friesland,VBO,6.002085,53.175272
De Homeie,8,,,9262MD,Sumar,Tytsjerksteradiel,Friesland,VBO,6.002265,53.175352
De Homeie,10,,,9262MD,Sumar,Tytsjerksteradiel,Friesland,VBO,6.002216,53.175065
De Homeie,12,,,9262MD,Sumar,Tytsjerksteradiel,Friesland,VBO,6.002229,53.174885
