openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Zandruiter,1,a,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888701,52.761577
Zandruiter,1,b,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888575,52.761610
Zandruiter,1,c,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888516,52.761652
Zandruiter,1,d,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888457,52.761694
Zandruiter,1,e,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888399,52.761734
Zandruiter,1,f,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888341,52.761776
Zandruiter,1,g,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888284,52.761816
Zandruiter,1,h,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888228,52.761856
Zandruiter,1,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888606,52.761528
Zandruiter,2,a,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889285,52.761008
Zandruiter,2,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889328,52.761122
Zandruiter,3,a,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888968,52.761726
Zandruiter,3,b,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888834,52.761741
Zandruiter,3,c,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888767,52.761785
Zandruiter,3,d,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888702,52.761832
Zandruiter,3,e,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888646,52.761870
Zandruiter,3,f,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888589,52.761909
Zandruiter,3,g,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888534,52.761949
Zandruiter,3,h,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888477,52.761988
Zandruiter,3,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888904,52.761680
Zandruiter,4,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889283,52.761414
Zandruiter,5,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889101,52.761897
Zandruiter,7,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889337,52.762074
Zandruiter,8,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889859,52.761705
Zandruiter,9,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889623,52.762218
Zandruiter,11,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889929,52.762349
Zandruiter,12,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890403,52.761983
Zandruiter,13,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890158,52.762504
Zandruiter,14,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890668,52.762090
Zandruiter,15,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890462,52.762947
Zandruiter,17,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890786,52.762822
Zandruiter,19,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890913,52.762619
Zandruiter,21,,,1731LJ,Winkel,Hollands Kroon,Noord-Holland,VBO,4.891353,52.762602
Zandhaver,3,,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887126,52.760260
Zandhaver,4,,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887093,52.759640
Zandhaver,5,,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887471,52.760388
Zandhaver,6,,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887694,52.759891
Zandhaver,7,a,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887601,52.760621
Zandhaver,7,,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887781,52.760496
Zandhaver,9,,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888059,52.760614
Zandhaver,10,,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887896,52.760104
Zandhaver,11,,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888332,52.760771
Zandhaver,12,a,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888405,52.760088
Zandhaver,12,b,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888469,52.760046
Zandhaver,12,,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888142,52.760241
Zandhaver,15,,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888624,52.760913
Zandhaver,18,,,1731LK,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889102,52.760605
Westerzwet,1,a,,1731LL,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890796,52.758513
Westerzwet,1,,,1731LL,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890557,52.758620
Westerzwet,2,a,,1731LL,Winkel,Hollands Kroon,Noord-Holland,VBO,4.891223,52.758731
Westerzwet,2,,,1731LL,Winkel,Hollands Kroon,Noord-Holland,VBO,4.891178,52.758853
Westerzwet,3,,,1731LL,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889928,52.759264
Westerzwet,4,a,,1731LL,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890909,52.758940
Westerzwet,4,,,1731LL,Winkel,Hollands Kroon,Noord-Holland,VBO,4.891046,52.759067
Westerzwet,6,a,,1731LL,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890580,52.759204
Westerzwet,6,,,1731LL,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890876,52.759276
Westerzwet,8,,,1731LL,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889939,52.759677
Zandloper,2,a,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890125,52.758879
Zandloper,2,b,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890035,52.758966
Zandloper,2,c,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889967,52.759014
Zandloper,2,d,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889898,52.759062
Zandloper,2,e,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889829,52.759110
Zandloper,3,,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890355,52.758421
Zandloper,4,,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889518,52.758858
Zandloper,5,,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890095,52.758206
Zandloper,6,a,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889432,52.758533
Zandloper,6,,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889253,52.758722
Zandloper,7,a,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889584,52.758193
Zandloper,7,,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889867,52.758114
Zandloper,8,a,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889271,52.758435
Zandloper,8,,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888996,52.758573
Zandloper,9,,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889538,52.757948
Zandloper,10,a,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888835,52.758254
Zandloper,10,b,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888698,52.758338
Zandloper,10,c,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888577,52.758430
Zandloper,11,,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889239,52.757841
Zandloper,12,,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888444,52.758176
Zandloper,13,a,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888715,52.757767
Zandloper,13,,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888902,52.757675
Zandloper,15,,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888584,52.757579
Zandloper,17,,,1731LM,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888352,52.757434
Zandwikke,1,a,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887447,52.758875
Zandwikke,1,,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887337,52.759083
Zandwikke,2,,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888049,52.758565
Zandwikke,3,a,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887778,52.759045
Zandwikke,3,,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887647,52.759219
Zandwikke,4,a,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888308,52.758761
Zandwikke,4,,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888571,52.758623
Zandwikke,5,a,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888137,52.759231
Zandwikke,5,,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887912,52.759337
Zandwikke,6,a,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888452,52.758974
Zandwikke,6,b,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888516,52.758926
Zandwikke,6,c,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888580,52.758878
Zandwikke,6,d,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888644,52.758830
Zandwikke,6,e,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888707,52.758782
Zandwikke,6,f,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888771,52.758733
Zandwikke,7,a,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888084,52.759540
Zandwikke,7,,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888237,52.759428
Zandwikke,8,a,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888802,52.759141
Zandwikke,8,c,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888938,52.759044
Zandwikke,8,d,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888989,52.758997
Zandwikke,8,e,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889048,52.758952
Zandwikke,8,f,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889120,52.758904
Zandwikke,9,,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888591,52.759573
Zandwikke,11,,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.888852,52.759677
Zandwikke,12,,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889593,52.759298
Zandwikke,13,,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889155,52.760048
Zandwikke,14,,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.890893,52.759971
Zandwikke,15,,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889535,52.759934
Zandwikke,17,a,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889606,52.760234
Zandwikke,17,,,1731LN,Winkel,Hollands Kroon,Noord-Holland,VBO,4.889806,52.760069
Zandzegge,1,,,1731LP,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887826,52.757813
Zandzegge,3,a,,1731LP,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887711,52.758086
Zandzegge,3,,,1731LP,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887787,52.758031
Zandzegge,4,,,1731LP,Winkel,Hollands Kroon,Noord-Holland,VBO,4.886957,52.759395
Zandzegge,5,,,1731LP,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887446,52.758232
Zandzegge,6,,,1731LP,Winkel,Hollands Kroon,Noord-Holland,VBO,4.886702,52.759982
Zandzegge,7,,,1731LP,Winkel,Hollands Kroon,Noord-Holland,VBO,4.887133,52.758341
Zandzegge,8,a,,1731LP,Winkel,Hollands Kroon,Noord-Holland,VBO,4.886589,52.760312
Zandzegge,8,,,1731LP,Winkel,Hollands Kroon,Noord-Holland,VBO,4.886589,52.760187
Zandzegge,9,,,1731LP,Winkel,Hollands Kroon,Noord-Holland,VBO,4.886923,52.758523
