openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Boerdamsterweg,57,,,9991AA,Middelstum,Loppersum,Groningen,VBO,6.636712,53.333369
Burchtstraat,3,,,9991AA,Middelstum,Loppersum,Groningen,VBO,6.642726,53.349131
Burchtstraat,5,,,9991AA,Middelstum,Loppersum,Groningen,VBO,6.642784,53.349068
Burchtstraat,7,,,9991AA,Middelstum,Loppersum,Groningen,VBO,6.642796,53.348942
Burchtstraat,9,,,9991AA,Middelstum,Loppersum,Groningen,VBO,6.642944,53.348886
Burchtstraat,11,,,9991AA,Middelstum,Loppersum,Groningen,VBO,6.643032,53.348795
Burchtstraat,13,,,9991AA,Middelstum,Loppersum,Groningen,VBO,6.643133,53.348677
Burchtstraat,15,,,9991AA,Middelstum,Loppersum,Groningen,VBO,6.643221,53.348605
Burchtstraat,17,,,9991AA,Middelstum,Loppersum,Groningen,VBO,6.643566,53.348062
Burchtstraat,19,,,9991AA,Middelstum,Loppersum,Groningen,VBO,6.643874,53.347834
Burchtstraat,21,,,9991AA,Middelstum,Loppersum,Groningen,VBO,6.643899,53.347645
Burchtstraat,23,,,9991AA,Middelstum,Loppersum,Groningen,VBO,6.643758,53.347229
Burchtstraat,2,,,9991AB,Middelstum,Loppersum,Groningen,VBO,6.643470,53.349923
Burchtstraat,4,,,9991AB,Middelstum,Loppersum,Groningen,VBO,6.643364,53.349897
Burchtstraat,6,,,9991AB,Middelstum,Loppersum,Groningen,VBO,6.643197,53.349845
Burchtstraat,8,,,9991AB,Middelstum,Loppersum,Groningen,VBO,6.642786,53.349652
Burchtstraat,12,,,9991AB,Middelstum,Loppersum,Groningen,VBO,6.642810,53.349445
Burchtstraat,14,,,9991AB,Middelstum,Loppersum,Groningen,VBO,6.643129,53.349064
Burchtstraat,16,,,9991AB,Middelstum,Loppersum,Groningen,VBO,6.643217,53.348982
Burchtstraat,18,,,9991AB,Middelstum,Loppersum,Groningen,VBO,6.643260,53.348892
Burchtstraat,20,,,9991AB,Middelstum,Loppersum,Groningen,VBO,6.643346,53.348774
Burchtstraat,22,,,9991AB,Middelstum,Loppersum,Groningen,VBO,6.643551,53.348574
Burchtstraat,26,,,9991AB,Middelstum,Loppersum,Groningen,VBO,6.643726,53.348420
Burchtstraat,32,,,9991AB,Middelstum,Loppersum,Groningen,VBO,6.644154,53.348164
