openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Noordsingel,2,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.617261,51.505463
Noordsingel,4,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.617180,51.505526
Noordsingel,6,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.617090,51.505592
Noordsingel,8,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.617016,51.505654
Noordsingel,10,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.616946,51.505724
Noordsingel,12,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.616891,51.505849
Noordsingel,14,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.616843,51.505895
Noordsingel,18,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.616311,51.506363
Noordsingel,20,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.616244,51.506407
Noordsingel,22,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.615058,51.506559
Noordsingel,24,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.614947,51.506511
Noordsingel,26,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.614767,51.506423
Noordsingel,28,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.614688,51.506391
Noordsingel,30,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.614533,51.506315
Noordsingel,32,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.614441,51.506278
Noordsingel,34,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.614277,51.506215
Noordsingel,36,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.614217,51.506183
Noordsingel,38,,,4333AA,Middelburg,Middelburg,Zeeland,VBO,3.614137,51.506154
Noordsingel,40,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.614019,51.506040
Noordsingel,44,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.613906,51.505963
Noordsingel,46,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.613787,51.505921
Noordsingel,48,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.613708,51.505892
Noordsingel,50,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.613637,51.505855
Noordsingel,52,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.613566,51.505827
Noordsingel,54,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.613483,51.505802
Noordsingel,56,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.613409,51.505779
Noordsingel,58,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.613331,51.505765
Noordsingel,60,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.613248,51.505742
Noordsingel,62,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.613138,51.505712
Noordsingel,64,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.613052,51.505711
Noordsingel,66,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.612959,51.505706
Noordsingel,68,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.612864,51.505717
Noordsingel,70,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.612792,51.505725
Noordsingel,72,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.612703,51.505738
Noordsingel,74,,,4333AB,Middelburg,Middelburg,Zeeland,VBO,3.612604,51.505749
Noordsingel,76,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.612416,51.505773
Noordsingel,78,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.612329,51.505781
Noordsingel,80,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.612248,51.505789
Noordsingel,82,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.612155,51.505796
Noordsingel,84,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.612064,51.505812
Noordsingel,86,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.611982,51.505820
Noordsingel,88,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.611895,51.505828
Noordsingel,90,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.611808,51.505836
Noordsingel,92,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.611719,51.505851
Noordsingel,94,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.611634,51.505860
Noordsingel,96,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.611548,51.505868
Noordsingel,98,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.611460,51.505876
Noordsingel,100,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.611374,51.505892
Noordsingel,104,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.611186,51.505907
Noordsingel,106,A,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610705,51.506035
Noordsingel,106,B,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610702,51.506097
Noordsingel,106,C,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610721,51.506162
Noordsingel,106,D,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610734,51.506231
Noordsingel,106,E,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610865,51.506224
Noordsingel,106,F,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610856,51.506154
Noordsingel,106,G,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610842,51.506085
Noordsingel,106,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610673,51.505967
Noordsingel,108,A,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610681,51.506018
Noordsingel,108,B,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610701,51.506075
Noordsingel,108,C,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610713,51.506142
Noordsingel,108,D,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610728,51.506213
Noordsingel,108,E,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610870,51.506204
Noordsingel,108,F,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610847,51.506132
Noordsingel,108,G,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610831,51.506063
Noordsingel,108,H,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610823,51.506006
Noordsingel,108,J,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610808,51.505936
Noordsingel,110,A,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610676,51.506003
Noordsingel,110,B,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610818,51.505992
Noordsingel,110,C,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610803,51.505922
Noordsingel,112,A,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610690,51.505914
Noordsingel,112,B,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610716,51.505983
Noordsingel,112,C,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610856,51.505976
Noordsingel,112,D,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610827,51.505904
Noordsingel,114,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610351,51.505792
Noordsingel,116,A,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610288,51.505791
Noordsingel,116,B,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610339,51.505807
Noordsingel,118,A,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610272,51.505808
Noordsingel,118,B,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610326,51.505819
Noordsingel,120,A,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610264,51.505823
Noordsingel,120,B,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610308,51.505833
Noordsingel,122,A,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610266,51.505835
Noordsingel,122,B,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610298,51.505847
Noordsingel,124,A,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610241,51.505861
Noordsingel,124,B,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610282,51.505864
Noordsingel,126,A,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610235,51.505866
Noordsingel,126,B,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610267,51.505882
Noordsingel,128,A,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610051,51.505797
Noordsingel,128,B,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.609828,51.505823
Noordsingel,128,C,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.609886,51.505755
Noordsingel,128,D,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610084,51.505786
Noordsingel,128,E,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.610006,51.505877
Noordsingel,128,,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.609888,51.505740
Noordsingel,130,A,,4333AC,Middelburg,Middelburg,Zeeland,VBO,3.609828,51.505832
