openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Kraaienhorst,1,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508953,52.171896
Kraaienhorst,2,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508921,52.171932
Kraaienhorst,3,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508892,52.171968
Kraaienhorst,4,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508853,52.172008
Kraaienhorst,5,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508819,52.172046
Kraaienhorst,6,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508785,52.172084
Kraaienhorst,7,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508753,52.172120
Kraaienhorst,8,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508929,52.171885
Kraaienhorst,9,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508896,52.171922
Kraaienhorst,10,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508866,52.171955
Kraaienhorst,11,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508829,52.171996
Kraaienhorst,12,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508794,52.172033
Kraaienhorst,13,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508762,52.172072
Kraaienhorst,14,,,2317AA,Leiden,Leiden,Zuid-Holland,VBO,4.508731,52.172106
Kraaienhorst,15,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508666,52.172178
Kraaienhorst,16,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508631,52.172217
Kraaienhorst,17,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508596,52.172257
Kraaienhorst,18,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508563,52.172294
Kraaienhorst,19,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508532,52.172328
Kraaienhorst,20,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508898,52.171871
Kraaienhorst,21,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508863,52.171910
Kraaienhorst,22,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508831,52.171946
Kraaienhorst,23,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508795,52.171986
Kraaienhorst,24,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508764,52.172021
Kraaienhorst,25,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508729,52.172060
Kraaienhorst,26,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508698,52.172095
Kraaienhorst,27,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508640,52.172169
Kraaienhorst,28,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508606,52.172208
Kraaienhorst,29,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508571,52.172248
Kraaienhorst,30,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508537,52.172285
Kraaienhorst,31,,,2317AB,Leiden,Leiden,Zuid-Holland,VBO,4.508508,52.172316
Kiekendiefhorst,1,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509424,52.171837
Kiekendiefhorst,2,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509431,52.171927
Kiekendiefhorst,3,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509437,52.172010
Kiekendiefhorst,4,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509444,52.172091
Kiekendiefhorst,5,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509457,52.172200
Kiekendiefhorst,6,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509457,52.172351
Kiekendiefhorst,7,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509464,52.172445
Kiekendiefhorst,8,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509476,52.172715
Kiekendiefhorst,9,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509476,52.172715
Kiekendiefhorst,10,A,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508897,52.172727
Kiekendiefhorst,10,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508971,52.172730
Kiekendiefhorst,11,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508709,52.172741
Kiekendiefhorst,12,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508578,52.172737
Kiekendiefhorst,13,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508442,52.172740
Kiekendiefhorst,14,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508307,52.172744
Kiekendiefhorst,15,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508171,52.172748
Kiekendiefhorst,16,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508035,52.172752
Kiekendiefhorst,17,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.507899,52.172756
Kiekendiefhorst,21,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509445,52.171797
Kiekendiefhorst,22,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509452,52.171884
Kiekendiefhorst,23,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509459,52.171974
Kiekendiefhorst,24,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509465,52.172058
Kiekendiefhorst,25,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509463,52.172237
Kiekendiefhorst,26,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509477,52.172322
Kiekendiefhorst,27,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509478,52.172410
Kiekendiefhorst,28,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509487,52.172496
Kiekendiefhorst,29,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509492,52.172583
Kiekendiefhorst,30,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509495,52.172669
Kiekendiefhorst,31,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509483,52.172696
Kiekendiefhorst,32,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509356,52.172700
Kiekendiefhorst,33,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509227,52.172704
Kiekendiefhorst,34,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509098,52.172708
Kiekendiefhorst,35,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508969,52.172712
Kiekendiefhorst,36,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508818,52.172719
Kiekendiefhorst,37,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508713,52.172723
Kiekendiefhorst,38,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508579,52.172719
Kiekendiefhorst,39,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508443,52.172722
Kiekendiefhorst,40,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508306,52.172726
Kiekendiefhorst,41,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508170,52.172730
Kiekendiefhorst,42,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.508036,52.172734
Kiekendiefhorst,43,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.507900,52.172738
Kiekendiefhorst,51,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509474,52.171795
Kiekendiefhorst,52,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509481,52.171882
Kiekendiefhorst,53,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509488,52.171972
Kiekendiefhorst,54,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509494,52.172055
Kiekendiefhorst,55,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509492,52.172236
Kiekendiefhorst,56,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509506,52.172321
Kiekendiefhorst,57,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509508,52.172409
Kiekendiefhorst,58,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509516,52.172495
Kiekendiefhorst,59,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509522,52.172582
Kiekendiefhorst,60,,,2317AC,Leiden,Leiden,Zuid-Holland,VBO,4.509524,52.172668
Kiekendiefhorst,61,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509482,52.172678
Kiekendiefhorst,62,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509355,52.172682
Kiekendiefhorst,63,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509226,52.172686
Kiekendiefhorst,64,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509097,52.172690
Kiekendiefhorst,65,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508968,52.172694
Kiekendiefhorst,66,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508816,52.172701
Kiekendiefhorst,67,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508711,52.172705
Kiekendiefhorst,68,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508577,52.172701
Kiekendiefhorst,69,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508442,52.172705
Kiekendiefhorst,70,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508305,52.172708
Kiekendiefhorst,71,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508168,52.172712
Kiekendiefhorst,72,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508034,52.172716
Kiekendiefhorst,73,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.507899,52.172720
Kiekendiefhorst,81,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509506,52.171794
Kiekendiefhorst,82,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509513,52.171881
Kiekendiefhorst,83,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509520,52.171971
Kiekendiefhorst,84,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509526,52.172055
Kiekendiefhorst,85,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509521,52.172236
Kiekendiefhorst,86,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509535,52.172320
Kiekendiefhorst,87,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509537,52.172408
Kiekendiefhorst,88,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509545,52.172494
Kiekendiefhorst,89,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509551,52.172581
Kiekendiefhorst,90,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509553,52.172667
Kiekendiefhorst,91,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509480,52.172660
Kiekendiefhorst,92,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509353,52.172664
Kiekendiefhorst,93,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509224,52.172668
Kiekendiefhorst,94,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509095,52.172672
Kiekendiefhorst,95,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508966,52.172676
Kiekendiefhorst,96,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508815,52.172683
Kiekendiefhorst,97,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508710,52.172687
Kiekendiefhorst,98,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508576,52.172683
Kiekendiefhorst,99,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508440,52.172687
Kiekendiefhorst,100,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508306,52.172690
Kiekendiefhorst,101,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508170,52.172694
Kiekendiefhorst,102,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508036,52.172698
Kiekendiefhorst,103,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.507900,52.172702
Kiekendiefhorst,115,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509550,52.172236
Kiekendiefhorst,116,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509564,52.172320
Kiekendiefhorst,117,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509566,52.172408
Kiekendiefhorst,118,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509574,52.172494
Kiekendiefhorst,119,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509580,52.172581
Kiekendiefhorst,120,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509582,52.172668
Kiekendiefhorst,121,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509483,52.172642
Kiekendiefhorst,122,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509356,52.172646
Kiekendiefhorst,123,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509227,52.172650
Kiekendiefhorst,124,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509098,52.172654
Kiekendiefhorst,125,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508969,52.172658
Kiekendiefhorst,126,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508817,52.172665
Kiekendiefhorst,127,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508712,52.172669
Kiekendiefhorst,131,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509481,52.172624
Kiekendiefhorst,132,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509354,52.172628
Kiekendiefhorst,133,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509226,52.172634
Kiekendiefhorst,134,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.509096,52.172638
Kiekendiefhorst,135,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508970,52.172643
Kiekendiefhorst,136,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508816,52.172647
Kiekendiefhorst,137,,,2317AD,Leiden,Leiden,Zuid-Holland,VBO,4.508707,52.172651
Ravenhorst,1,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507712,52.172131
Ravenhorst,3,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507718,52.172185
Ravenhorst,5,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507721,52.172231
Ravenhorst,7,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507722,52.172269
Ravenhorst,9,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507730,52.172312
Ravenhorst,11,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507732,52.172358
Ravenhorst,13,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507737,52.172401
Ravenhorst,15,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507720,52.171892
Ravenhorst,17,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507722,52.171930
Ravenhorst,19,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507723,52.171973
Ravenhorst,21,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507729,52.172026
Ravenhorst,23,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507732,52.172072
Ravenhorst,25,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507745,52.172129
Ravenhorst,27,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507753,52.172183
Ravenhorst,29,,,2317AE,Leiden,Leiden,Zuid-Holland,VBO,4.507760,52.172230
