openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Ambachtsstraat,3,,,8471AA,Wolvega,Weststellingwerf,Friesland,VBO,5.991193,52.881839
Ambachtsstraat,5,A,,8471AA,Wolvega,Weststellingwerf,Friesland,VBO,5.989544,52.881558
Ambachtsstraat,5,,,8471AA,Wolvega,Weststellingwerf,Friesland,VBO,5.989757,52.881638
Ambachtsstraat,7,A,,8471AA,Wolvega,Weststellingwerf,Friesland,VBO,5.988381,52.881044
Ambachtsstraat,7,,,8471AA,Wolvega,Weststellingwerf,Friesland,VBO,5.988756,52.881286
Metaalstraat,4,,,8471AA,Wolvega,Weststellingwerf,Friesland,VBO,5.989510,52.879668
Metaalstraat,6,,,8471AA,Wolvega,Weststellingwerf,Friesland,VBO,5.988862,52.880387
Metaalstraat,8,A,,8471AA,Wolvega,Weststellingwerf,Friesland,VBO,5.988781,52.880723
Metaalstraat,8,,,8471AA,Wolvega,Weststellingwerf,Friesland,VBO,5.988765,52.880742
Nijverheidsstraat,2,A,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.992612,52.879452
Nijverheidsstraat,2,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.992720,52.879312
Nijverheidsstraat,4,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.992508,52.879539
Nijverheidsstraat,5,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.991728,52.879612
Nijverheidsstraat,6,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.992014,52.880083
Nijverheidsstraat,7,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.991344,52.880022
Nijverheidsstraat,8,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.991721,52.880263
Nijverheidsstraat,9,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.991163,52.880217
Nijverheidsstraat,10,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.991704,52.880412
Nijverheidsstraat,11,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.990774,52.880625
Nijverheidsstraat,12,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.991455,52.880674
Nijverheidsstraat,13,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.990606,52.880813
Nijverheidsstraat,14,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.991262,52.880872
Nijverheidsstraat,15,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.990485,52.880953
Nijverheidsstraat,16,,,8471AB,Wolvega,Weststellingwerf,Friesland,VBO,5.991083,52.881068
Aan de Schipsloot,1,A,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.994134,52.879964
Aan de Schipsloot,1,,TR01,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.994617,52.879887
Aan de Schipsloot,1,,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.994184,52.879916
Aan de Schipsloot,3,,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.993921,52.880310
Aan de Schipsloot,5,,TR01,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.993805,52.879908
Aan de Schipsloot,6,,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.994422,52.880368
Aan de Schipsloot,7,A,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.993317,52.880983
Aan de Schipsloot,7,,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.992844,52.880838
Aan de Schipsloot,8,,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.994292,52.880645
Aan de Schipsloot,9,,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.992536,52.881030
Aan de Schipsloot,12,,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.994057,52.881167
Aan de Schipsloot,13,,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.991674,52.882203
Aan de Schipsloot,14,,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.993430,52.881382
Aan de Schipsloot,18,,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.993267,52.881720
Aan de Schipsloot,22,,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.992897,52.882244
Aan de Schipsloot,28,,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.990273,52.885394
Aan de Schipsloot,32,,,8471AC,Wolvega,Weststellingwerf,Friesland,VBO,5.989003,52.886489
Industrieweg,1,,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.997068,52.880966
Industrieweg,2,,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.998068,52.881502
Industrieweg,3,,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.996830,52.881206
Industrieweg,7,,BEDR,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.996037,52.881130
Industrieweg,7,,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.996387,52.881337
Industrieweg,8,A,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.997656,52.883467
Industrieweg,8,B,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.997975,52.883286
Industrieweg,8,C,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.998020,52.883247
Industrieweg,8,D,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.998062,52.883210
Industrieweg,8,E,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.998102,52.883175
Industrieweg,8,F,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.998144,52.883138
Industrieweg,8,G,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.996241,52.883120
Industrieweg,9,,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.996551,52.881501
Industrieweg,10,A,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.995682,52.883682
Industrieweg,10,D,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.995693,52.883671
Industrieweg,10,E,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.995704,52.883661
Industrieweg,10,,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.995287,52.884068
Industrieweg,12,A,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.994330,52.883788
Industrieweg,12,B,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.994315,52.883788
Industrieweg,12,C,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.994286,52.883834
Industrieweg,12,,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.994353,52.883764
Industrieweg,14,,ROSM,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.993297,52.883559
Industrieweg,14,,WHF,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.993274,52.883581
Industrieweg,14,,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.993252,52.883605
Industrieweg,15,A,,8471AD,Wolvega,Weststellingwerf,Friesland,VBO,5.996156,52.881904
