openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Nieuwstraat,1,b,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.162163,51.764901
Nieuwstraat,1,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.162262,51.764842
Nieuwstraat,2,a,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.162770,51.764789
Nieuwstraat,2,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.162843,51.764565
Nieuwstraat,3,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.162000,51.765183
Nieuwstraat,4,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.162682,51.764996
Nieuwstraat,5,a,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.160521,51.765468
Nieuwstraat,5,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.161839,51.765516
Nieuwstraat,6,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.162462,51.765409
Nieuwstraat,7,a,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.160220,51.767670
Nieuwstraat,7,b,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.158858,51.767983
Nieuwstraat,7,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.160904,51.766988
Nieuwstraat,8,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.162476,51.765661
Nieuwstraat,9,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.158362,51.768502
Nieuwstraat,10,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.162272,51.765858
Nieuwstraat,12,a,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.162390,51.766505
Nieuwstraat,12,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.161986,51.766325
Nieuwstraat,14,a,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.161947,51.767062
Nieuwstraat,14,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.161701,51.767016
Nieuwstraat,16,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.160959,51.767689
Nieuwstraat,18,a,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.161071,51.768035
Nieuwstraat,18,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.160378,51.768075
Nieuwstraat,20,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.158954,51.768854
Nieuwstraat,22,a,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.157688,51.769993
Nieuwstraat,22,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.157589,51.769543
Nieuwstraat,24,,,5317JA,Nederhemert,Zaltbommel,Gelderland,VBO,5.156509,51.770979
