openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
van Klaverweijdeweg,1,a,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.576440,52.167362
van Klaverweijdeweg,1,b,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.576266,52.167681
van Klaverweijdeweg,1,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.576236,52.167315
van Klaverweijdeweg,2,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.576548,52.167018
van Klaverweijdeweg,3,a,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.575887,52.167196
van Klaverweijdeweg,3,b,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.575625,52.167140
van Klaverweijdeweg,3,s,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,STA,4.575551,52.167877
van Klaverweijdeweg,3,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.575960,52.167232
van Klaverweijdeweg,4,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.571788,52.165963
van Klaverweijdeweg,5,a,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.575321,52.167146
van Klaverweijdeweg,5,b,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.575312,52.167216
van Klaverweijdeweg,5,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.575380,52.167089
van Klaverweijdeweg,7,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.574821,52.167135
van Klaverweijdeweg,9,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.574311,52.167077
van Klaverweijdeweg,10,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.566170,52.164865
van Klaverweijdeweg,11,a,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.573747,52.167229
van Klaverweijdeweg,11,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.573802,52.166939
van Klaverweijdeweg,13,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.573717,52.166750
van Klaverweijdeweg,15,a,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.570321,52.166259
van Klaverweijdeweg,15,b,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.571844,52.166829
van Klaverweijdeweg,15,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.571910,52.166450
van Klaverweijdeweg,17,a,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.569149,52.166163
van Klaverweijdeweg,17,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.568646,52.165906
van Klaverweijdeweg,19,a,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.567173,52.165734
van Klaverweijdeweg,19,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.568134,52.165920
van Klaverweijdeweg,21,a,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.566726,52.165671
van Klaverweijdeweg,21,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.566843,52.165724
van Klaverweijdeweg,23,,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.566170,52.165457
van Klaverweijdeweg,25,a,,2355AA,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.565076,52.165323
Doespolderkade,1,,,2355AB,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.572393,52.164044
Doespolderkade,2,,,2355AB,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.572085,52.163930
Doespolderkade,3,a,,2355AB,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.570287,52.163610
Doespolderkade,3,b,,2355AB,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.570455,52.163381
Doespolderkade,3,c,,2355AB,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.570574,52.162870
Doespolderkade,3,d,,2355AB,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.570567,52.162681
Doespolderkade,3,,Z1,2355AB,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.569949,52.163381
Doespolderkade,3,,,2355AB,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.570271,52.163409
Doespolderkade,5,a,,2355AB,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.566957,52.160716
Doespolderkade,5,,,2355AB,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.566350,52.161601
Voorofse Polderkade,1,a,,2355AC,Hoogmade,Kaag en Braassem,Zuid-Holland,VBO,4.581402,52.167773
Voorofse Polderkade,1,b,,2355AC,Hoogmade,Kaag en Braassem,Zuid-Holland,LIG,4.581072,52.167388
