openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Eikenlaan,1,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162452,51.615789
Eikenlaan,2,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162756,51.615904
Eikenlaan,3,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162209,51.615766
Eikenlaan,4,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162733,51.615954
Eikenlaan,5,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.161954,51.615740
Eikenlaan,6,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162686,51.616094
Eikenlaan,8,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162670,51.616150
Eikenlaan,10,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162564,51.616288
Eikenlaan,12,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162543,51.616340
Eikenlaan,14,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162529,51.616386
Eikenlaan,16,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162323,51.615986
Eikenlaan,18,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162253,51.615978
Eikenlaan,20,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162176,51.615967
Eikenlaan,22,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162101,51.615955
Eikenlaan,24,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.162030,51.615944
Eikenlaan,26,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.161958,51.615934
Eikenlaan,28,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.161882,51.615924
Eikenlaan,30,,,4675AP,Sint Philipsland,Tholen,Zeeland,VBO,4.161811,51.615913
Wadistraat,1,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.160619,51.616920
Wadistraat,2,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.160535,51.617239
Wadistraat,3,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.160539,51.616910
Wadistraat,4,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.160462,51.617231
Wadistraat,5,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.160374,51.616885
Wadistraat,6,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.160289,51.617203
Wadistraat,7,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.160285,51.616867
Wadistraat,8,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.160205,51.617192
Wadistraat,9,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.160122,51.616851
Wadistraat,10,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.160030,51.617166
Wadistraat,11,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.160034,51.616838
Wadistraat,12,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.159959,51.617153
Wadistraat,14,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.159796,51.617097
Wadistraat,16,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.159675,51.617055
Wadistraat,18,,,4675AR,Sint Philipsland,Tholen,Zeeland,VBO,4.159541,51.617033
Volkerakstraat,2,,,4675AS,Sint Philipsland,Tholen,Zeeland,VBO,4.163691,51.618712
Berkenpad,1,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.161168,51.616566
Berkenpad,3,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.161142,51.616622
Berkenpad,5,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.161124,51.616676
Berkenpad,7,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.161031,51.616854
Berkenpad,9,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.161013,51.616906
Berkenpad,11,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.160990,51.616957
Berkenpad,13,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.160967,51.617005
Berkenpad,15,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.160882,51.617217
Berkenpad,17,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.160863,51.617271
Berkenpad,19,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.160842,51.617320
Berkenpad,21,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.160826,51.617370
Berkenpad,23,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.160805,51.617422
Berkenpad,25,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.160780,51.617473
Berkenpad,27,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.160759,51.617522
Berkenpad,29,,,4675AT,Sint Philipsland,Tholen,Zeeland,VBO,4.160741,51.617571
Esdoornhof,1,,,4675AV,Sint Philipsland,Tholen,Zeeland,VBO,4.161207,51.616148
Esdoornhof,2,,,4675AV,Sint Philipsland,Tholen,Zeeland,VBO,4.160869,51.616111
Esdoornhof,3,,,4675AV,Sint Philipsland,Tholen,Zeeland,VBO,4.161228,51.616098
Esdoornhof,4,,,4675AV,Sint Philipsland,Tholen,Zeeland,VBO,4.160882,51.616063
Esdoornhof,5,,,4675AV,Sint Philipsland,Tholen,Zeeland,VBO,4.161275,51.615990
Esdoornhof,6,,,4675AV,Sint Philipsland,Tholen,Zeeland,VBO,4.160903,51.616016
Esdoornhof,7,,,4675AV,Sint Philipsland,Tholen,Zeeland,VBO,4.161299,51.615935
Esdoornhof,8,,,4675AV,Sint Philipsland,Tholen,Zeeland,VBO,4.160921,51.615968
Esdoornhof,9,,,4675AV,Sint Philipsland,Tholen,Zeeland,VBO,4.161029,51.615742
Esdoornhof,10,,,4675AV,Sint Philipsland,Tholen,Zeeland,VBO,4.160940,51.615920
Esdoornhof,11,,,4675AV,Sint Philipsland,Tholen,Zeeland,VBO,4.160848,51.615707
Esdoornhof,12,,,4675AV,Sint Philipsland,Tholen,Zeeland,VBO,4.160627,51.615922
Esdoornhof,13,,,4675AV,Sint Philipsland,Tholen,Zeeland,VBO,4.160665,51.615677
