openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Odoornerweg,1,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.879871,52.841469
Odoornerweg,2,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.880325,52.841506
Odoornerweg,4,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.879815,52.842041
Odoornerweg,5,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.875034,52.843671
Odoornerweg,6,A,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.877306,52.843574
Odoornerweg,6,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.877494,52.843105
Odoornerweg,7,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.874761,52.843742
Odoornerweg,8,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.876963,52.843520
Odoornerweg,9,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.867133,52.845750
Odoornerweg,10,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.876406,52.843570
Odoornerweg,12,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.874006,52.847410
Odoornerweg,14,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.875455,52.843867
Odoornerweg,16,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.873535,52.844401
Odoornerweg,20,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.872861,52.844536
Odoornerweg,22,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.872303,52.844684
Odoornerweg,24,,,7872PA,Valthe,Borger-Odoorn,Drenthe,VBO,6.869886,52.845328
Brinkweg,6,,,7872PB,Valthe,Borger-Odoorn,Drenthe,VBO,6.878050,52.839171
Schoolstraat,1,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.880852,52.840958
Schoolstraat,2,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.880175,52.841103
Schoolstraat,3,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.882585,52.840335
Schoolstraat,4,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.880519,52.840802
Schoolstraat,5,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.884642,52.840251
Schoolstraat,7,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.885234,52.840475
Schoolstraat,8,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.881427,52.839741
Schoolstraat,9,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.885269,52.840650
Schoolstraat,10,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.880181,52.839142
Schoolstraat,11,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.885205,52.840782
Schoolstraat,12,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.881775,52.839388
Schoolstraat,13,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.885099,52.841024
Schoolstraat,14,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.882101,52.839534
Schoolstraat,16,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.882942,52.839220
Schoolstraat,18,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.883784,52.839538
Schoolstraat,20,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.884542,52.839386
Schoolstraat,22,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.885677,52.840345
Schoolstraat,24,,,7872PC,Valthe,Borger-Odoorn,Drenthe,VBO,6.885753,52.840871
Looakkers,1,,,7872PD,Valthe,Borger-Odoorn,Drenthe,VBO,6.890585,52.842917
Looakkers,3,,,7872PD,Valthe,Borger-Odoorn,Drenthe,VBO,6.890494,52.843098
Looakkers,9,,,7872PD,Valthe,Borger-Odoorn,Drenthe,VBO,6.890411,52.843208
Looakkers,11,,,7872PD,Valthe,Borger-Odoorn,Drenthe,VBO,6.890380,52.843247
Looakkers,13,,,7872PD,Valthe,Borger-Odoorn,Drenthe,VBO,6.890346,52.843300
Looakkers,15,,,7872PD,Valthe,Borger-Odoorn,Drenthe,VBO,6.890313,52.843348
Looakkers,17,,,7872PD,Valthe,Borger-Odoorn,Drenthe,VBO,6.890206,52.843560
Looakkers,19,,,7872PD,Valthe,Borger-Odoorn,Drenthe,VBO,6.890130,52.843677
Looakkers,21,,,7872PD,Valthe,Borger-Odoorn,Drenthe,VBO,6.890075,52.843803
Looakkers,23,,,7872PD,Valthe,Borger-Odoorn,Drenthe,VBO,6.890000,52.843918
