openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Jeroen Boschstraat,1,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462419,51.707220
Jeroen Boschstraat,2,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462332,51.707472
Jeroen Boschstraat,3,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462520,51.707211
Jeroen Boschstraat,4,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462593,51.707471
Jeroen Boschstraat,5,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462983,51.707193
Jeroen Boschstraat,6,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462839,51.707471
Jeroen Boschstraat,7,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.463215,51.707192
Jeroen Boschstraat,8,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.463215,51.707453
Jeroen Boschstraat,9,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.463461,51.707210
Jeroen Boschstraat,10,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.463519,51.707453
Jeroen Boschstraat,11,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.463678,51.707210
Jeroen Boschstraat,12,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.463808,51.707444
Jeroen Boschstraat,13,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.463909,51.707210
Jeroen Boschstraat,14,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.464083,51.707452
Jeroen Boschstraat,15,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.464126,51.707174
Jeroen Boschstraat,16,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.464401,51.707461
Jeroen Boschstraat,17,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.464343,51.707174
Jeroen Boschstraat,18,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.464691,51.707488
Jeroen Boschstraat,19,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.464589,51.707173
Jeroen Boschstraat,21,,,5381GA,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.464806,51.707173
Rembrandtstraat,1,,,5381GB,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462520,51.707040
Rembrandtstraat,2,,,5381GB,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462779,51.706572
Rembrandtstraat,3,,,5381GB,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462505,51.706905
Rembrandtstraat,4,,,5381GB,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462779,51.706420
Rembrandtstraat,5,,,5381GB,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462462,51.706788
Rembrandtstraat,6,,,5381GB,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462779,51.706357
Rembrandtstraat,7,,,5381GB,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462447,51.706663
Rembrandtstraat,8,,,5381GB,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462750,51.706240
Rembrandtstraat,9,,,5381GB,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462447,51.706528
Rembrandtstraat,10,,,5381GB,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462750,51.706186
Rembrandtstraat,11,,,5381GB,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462403,51.706402
Rembrandtstraat,12,,,5381GB,Vinkel,'s-Hertogenbosch,Noord-Brabant,VBO,5.462721,51.706060
