openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Grotestraat,1,,,5836AA,Sambeek,Boxmeer,Noord-Brabant,VBO,5.959710,51.641494
Grotestraat,3,,,5836AA,Sambeek,Boxmeer,Noord-Brabant,VBO,5.960707,51.640411
Grotestraat,7,,,5836AA,Sambeek,Boxmeer,Noord-Brabant,VBO,5.961613,51.640065
Grotestraat,9,,,5836AA,Sambeek,Boxmeer,Noord-Brabant,VBO,5.961871,51.639928
Grotestraat,11,,,5836AA,Sambeek,Boxmeer,Noord-Brabant,VBO,5.962173,51.639765
Grotestraat,13,a,,5836AA,Sambeek,Boxmeer,Noord-Brabant,VBO,5.962431,51.639620
Grotestraat,15,,,5836AA,Sambeek,Boxmeer,Noord-Brabant,VBO,5.962805,51.639492
Grotestraat,17,,,5836AA,Sambeek,Boxmeer,Noord-Brabant,VBO,5.962962,51.639348
Grotestraat,21,,,5836AA,Sambeek,Boxmeer,Noord-Brabant,VBO,5.963059,51.639069
Grotestraat,25,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.963443,51.638590
Grotestraat,27,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.963486,51.638509
Grotestraat,29,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.963528,51.638401
Grotestraat,31,a,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.963511,51.638195
Grotestraat,31,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.963598,51.638248
Grotestraat,33,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.963740,51.638086
Grotestraat,35,a,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.963868,51.637869
Grotestraat,35,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.963898,51.638004
Grotestraat,37,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.963924,51.637752
Grotestraat,39,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.964125,51.637652
Grotestraat,43,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.964194,51.637445
Grotestraat,45,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.964207,51.637283
Grotestraat,47,a,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.964358,51.636999
Grotestraat,47,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.964451,51.637192
Grotestraat,49,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.964578,51.636949
Grotestraat,51,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.964634,51.636823
Grotestraat,53,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.963996,51.636646
Grotestraat,55,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.964719,51.636634
Grotestraat,57,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.964774,51.636471
Grotestraat,59,,,5836AB,Sambeek,Boxmeer,Noord-Brabant,VBO,5.964758,51.636337
Grotestraat,61,,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.964943,51.636102
Grotestraat,63,,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.964650,51.635762
Grotestraat,65,,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.965065,51.635499
Grotestraat,67,,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.965381,51.635309
Grotestraat,69,,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.965450,51.635057
Grotestraat,71,a,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.966108,51.634586
Grotestraat,71,,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.965808,51.634866
Grotestraat,73,,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.966208,51.634478
Grotestraat,75,,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.966379,51.634297
Grotestraat,77,,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.966479,51.634207
Grotestraat,79,a,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.966719,51.633801
Grotestraat,79,,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.966720,51.633846
Grotestraat,81,,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.967079,51.633745
Grotestraat,83,a,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.967220,51.633430
Grotestraat,83,,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.967193,51.633610
Grotestraat,87,,,5836AC,Sambeek,Boxmeer,Noord-Brabant,VBO,5.967523,51.633345
Grotestraat,89,,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.967809,51.633176
Grotestraat,91,a,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.968078,51.632797
Grotestraat,91,,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.967909,51.633076
Grotestraat,93,a,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.967887,51.632510
Grotestraat,93,,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.968265,51.632706
Grotestraat,95,a,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.969430,51.631172
Grotestraat,95,b,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.970430,51.630367
Grotestraat,95,c,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.968380,51.630233
Grotestraat,95,,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.968821,51.632128
Grotestraat,97,a,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.970082,51.629153
Grotestraat,97,b,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.969927,51.629453
Grotestraat,97,c,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.969717,51.629373
Grotestraat,97,,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.971219,51.629914
Grotestraat,99,,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.971611,51.628932
Grotestraat,107,a,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.972000,51.627813
Grotestraat,107,,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.972451,51.628020
Grotestraat,109,,,5836AD,Sambeek,Boxmeer,Noord-Brabant,VBO,5.972809,51.627793
Grotestraat,2,,,5836AE,Sambeek,Boxmeer,Noord-Brabant,VBO,5.960047,51.641879
Grotestraat,4,,,5836AE,Sambeek,Boxmeer,Noord-Brabant,VBO,5.960545,51.641283
