openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Sint Agathaplein,1,a,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673939,51.602659
Sint Agathaplein,1,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673880,51.602700
Sint Agathaplein,5,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673674,51.602630
Sint Agathaplein,7,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673759,51.602692
Sint Agathaplein,11,a,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673610,51.602259
Sint Agathaplein,11,b,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673516,51.602247
Sint Agathaplein,11,c,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673475,51.602231
Sint Agathaplein,11,d,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673425,51.602236
Sint Agathaplein,11,e,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673559,51.602249
Sint Agathaplein,13,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673458,51.602615
Sint Agathaplein,15,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673399,51.602580
Sint Agathaplein,17,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673385,51.602614
Sint Agathaplein,19,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673325,51.602569
Sint Agathaplein,21,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673473,51.602554
Sint Agathaplein,23,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673401,51.602539
Sint Agathaplein,25,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673347,51.602532
Sint Agathaplein,27,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672883,51.602510
Sint Agathaplein,33,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.673264,51.602600
Sint Agathaplein,35,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672883,51.602510
Sint Agathaplein,37,a,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672883,51.602510
Sint Agathaplein,37,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672883,51.602510
Sint Agathaplein,39,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672883,51.602510
Sint Agathaplein,41,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672883,51.602510
Sint Agathaplein,43,a,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672929,51.602424
Sint Agathaplein,43,b,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672946,51.602395
Sint Agathaplein,43,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672883,51.602510
Sint Agathaplein,43,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672914,51.602454
Sint Agathaplein,45,a,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672817,51.602403
Sint Agathaplein,45,b,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672838,51.602373
Sint Agathaplein,45,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672883,51.602510
Sint Agathaplein,45,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672806,51.602433
Sint Agathaplein,47,a,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672731,51.602376
Sint Agathaplein,47,b,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672741,51.602346
Sint Agathaplein,47,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672707,51.602407
Sint Agathaplein,47,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672883,51.602510
Sint Agathaplein,49,a,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672607,51.602346
Sint Agathaplein,49,b,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672621,51.602317
Sint Agathaplein,49,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672592,51.602381
Sint Agathaplein,49,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672883,51.602510
Sint Agathaplein,51,a,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672832,51.602501
Sint Agathaplein,51,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672906,51.602512
Sint Agathaplein,53,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672747,51.602482
Sint Agathaplein,57,,,5427AA,Boekel,Boekel,Noord-Brabant,VBO,5.672883,51.602510
