openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Oosterdorpsstraat,5,,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.458078,52.176021
Oosterdorpsstraat,7,,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.458079,52.176111
Oosterdorpsstraat,9,a,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.458507,52.176267
Oosterdorpsstraat,9,b,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.458481,52.176344
Oosterdorpsstraat,9,,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.458517,52.176227
Oosterdorpsstraat,11,,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.459702,52.176397
Oosterdorpsstraat,23,a,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.461252,52.176549
Oosterdorpsstraat,23,,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.460901,52.176495
Oosterdorpsstraat,25,,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.461705,52.176333
Oosterdorpsstraat,27,,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.462128,52.176234
Oosterdorpsstraat,31,,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.462596,52.176027
Oosterdorpsstraat,33,a,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.463053,52.176294
Oosterdorpsstraat,33,,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.463020,52.175964
Oosterdorpsstraat,35,,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.463254,52.176009
Oosterdorpsstraat,37,,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.463590,52.175999
Oosterdorpsstraat,39,,,3871AA,Hoevelaken,Nijkerk,Gelderland,VBO,5.464131,52.175846
Oosterdorpsstraat,41,,,3871AB,Hoevelaken,Nijkerk,Gelderland,VBO,5.464525,52.175729
Oosterdorpsstraat,43,,,3871AB,Hoevelaken,Nijkerk,Gelderland,VBO,5.464862,52.175828
Oosterdorpsstraat,45,,,3871AB,Hoevelaken,Nijkerk,Gelderland,VBO,5.465212,52.175783
Oosterdorpsstraat,47,,,3871AB,Hoevelaken,Nijkerk,Gelderland,VBO,5.465388,52.175765
Oosterdorpsstraat,49,,,3871AB,Hoevelaken,Nijkerk,Gelderland,VBO,5.465753,52.175638
Oosterdorpsstraat,51,,,3871AB,Hoevelaken,Nijkerk,Gelderland,VBO,5.466031,52.175584
Oosterdorpsstraat,63,,,3871AB,Hoevelaken,Nijkerk,Gelderland,VBO,5.466250,52.175593
Oosterdorpsstraat,65,,,3871AB,Hoevelaken,Nijkerk,Gelderland,VBO,5.466528,52.175521
Oosterdorpsstraat,67,,,3871AB,Hoevelaken,Nijkerk,Gelderland,VBO,5.466630,52.175539
Oosterdorpsstraat,69,,,3871AB,Hoevelaken,Nijkerk,Gelderland,VBO,5.466841,52.175554
Oosterdorpsstraat,71,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.466964,52.175572
Oosterdorpsstraat,73,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.467990,52.175520
Oosterdorpsstraat,75,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.468355,52.175664
Oosterdorpsstraat,77,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.468984,52.175510
Oosterdorpsstraat,79,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.469291,52.175501
Oosterdorpsstraat,81,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.469568,52.175501
Oosterdorpsstraat,83,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.469846,52.175510
Oosterdorpsstraat,85,a,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.470387,52.175536
Oosterdorpsstraat,85,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.470095,52.175555
Oosterdorpsstraat,87,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.470665,52.175509
Oosterdorpsstraat,89,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.471001,52.175518
Oosterdorpsstraat,91,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.471279,52.175563
Oosterdorpsstraat,93,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.471571,52.175590
Oosterdorpsstraat,97,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.472596,52.176461
Oosterdorpsstraat,99,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.472171,52.175553
Oosterdorpsstraat,101,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.472273,52.175526
Oosterdorpsstraat,103,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.472639,52.175598
Oosterdorpsstraat,105,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.472946,52.175580
Oosterdorpsstraat,107,a,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.473577,52.176497
Oosterdorpsstraat,107,b,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.473362,52.176490
Oosterdorpsstraat,107,c,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.473211,52.175781
Oosterdorpsstraat,107,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.473462,52.175768
Oosterdorpsstraat,109,a,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.475870,52.175640
Oosterdorpsstraat,109,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.475460,52.175641
Oosterdorpsstraat,111,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.476105,52.176197
Oosterdorpsstraat,113,a,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.476700,52.175698
Oosterdorpsstraat,113,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.476703,52.175573
Oosterdorpsstraat,115,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.476773,52.175643
Oosterdorpsstraat,117,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.476960,52.175588
Oosterdorpsstraat,119,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.477010,52.175578
Oosterdorpsstraat,121,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.477102,52.175542
Oosterdorpsstraat,123,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.477266,52.175560
Oosterdorpsstraat,125,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.477697,52.175576
Oosterdorpsstraat,127,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.478210,52.175678
Oosterdorpsstraat,129,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.481366,52.175510
Oosterdorpsstraat,131,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.482211,52.175209
Oosterdorpsstraat,133,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.483646,52.174942
Oosterdorpsstraat,137,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.484035,52.174992
Oosterdorpsstraat,139,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.484170,52.174918
Oosterdorpsstraat,141,,,3871AC,Hoevelaken,Nijkerk,Gelderland,VBO,5.484844,52.174869
Oosterdorpsstraat,2,a,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.458632,52.175837
Oosterdorpsstraat,2,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.458820,52.175857
Oosterdorpsstraat,4,a,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.458846,52.175815
Oosterdorpsstraat,4,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.458648,52.175794
Oosterdorpsstraat,6,a,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.458909,52.175677
Oosterdorpsstraat,6,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.458877,52.175753
Oosterdorpsstraat,8,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.458666,52.175753
Oosterdorpsstraat,10,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.458814,52.175661
Oosterdorpsstraat,12,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.459359,52.175936
Oosterdorpsstraat,14,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.459369,52.175895
Oosterdorpsstraat,16,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.460037,52.175921
Oosterdorpsstraat,18,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.460403,52.175974
Oosterdorpsstraat,22,a,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.460959,52.176010
Oosterdorpsstraat,22,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.460754,52.176001
Oosterdorpsstraat,24,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.461309,52.175956
Oosterdorpsstraat,26,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.461689,52.175920
Oosterdorpsstraat,28,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.461894,52.175884
Oosterdorpsstraat,34,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.462186,52.175857
Oosterdorpsstraat,36,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.462230,52.175856
Oosterdorpsstraat,40,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.462990,52.175658
Oosterdorpsstraat,46,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.463253,52.175577
Oosterdorpsstraat,48,,,3871AD,Hoevelaken,Nijkerk,Gelderland,VBO,5.463560,52.175568
Oosterdorpsstraat,50,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.463721,52.175532
Oosterdorpsstraat,52,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.463969,52.175478
Oosterdorpsstraat,54,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.464247,52.175451
Oosterdorpsstraat,56,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.464364,52.175451
Oosterdorpsstraat,58,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.464495,52.175451
Oosterdorpsstraat,60,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.464598,52.175442
Oosterdorpsstraat,62,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.464978,52.175360
Oosterdorpsstraat,64,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.465241,52.175324
Oosterdorpsstraat,66,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.465592,52.175279
Oosterdorpsstraat,68,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.465869,52.175270
Oosterdorpsstraat,70,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.466045,52.175261
Oosterdorpsstraat,72,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.466264,52.175252
Oosterdorpsstraat,74,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.466337,52.175243
Oosterdorpsstraat,76,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.466586,52.175224
Oosterdorpsstraat,80,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.466849,52.175161
Oosterdorpsstraat,82,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.466951,52.175161
Oosterdorpsstraat,84,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.467097,52.175152
Oosterdorpsstraat,86,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.467170,52.175152
Oosterdorpsstraat,88,,,3871AE,Hoevelaken,Nijkerk,Gelderland,VBO,5.467316,52.175152
Oosterdorpsstraat,90,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.467433,52.175143
Oosterdorpsstraat,94,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.467623,52.175152
Oosterdorpsstraat,98,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.467931,52.175206
Oosterdorpsstraat,100,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.468011,52.175194
Oosterdorpsstraat,102,a,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.468484,52.175060
Oosterdorpsstraat,102,b,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.468462,52.175193
Oosterdorpsstraat,102,c,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.468425,52.175197
Oosterdorpsstraat,102,d,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.468351,52.175173
Oosterdorpsstraat,102,e,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.468347,52.175147
Oosterdorpsstraat,102,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.468355,52.175201
Oosterdorpsstraat,104,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.468764,52.175106
Oosterdorpsstraat,106,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.468998,52.175106
Oosterdorpsstraat,108,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.469231,52.175097
Oosterdorpsstraat,110,a,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.469439,52.174951
Oosterdorpsstraat,110,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.469511,52.175122
Oosterdorpsstraat,112,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.469675,52.175139
Oosterdorpsstraat,114,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.469761,52.175121
Oosterdorpsstraat,116,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.469845,52.175108
Oosterdorpsstraat,118,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.470240,52.175087
Oosterdorpsstraat,120,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.470350,52.175120
Oosterdorpsstraat,122,a,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.470980,52.175124
Oosterdorpsstraat,122,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.470687,52.175104
Oosterdorpsstraat,124,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.471263,52.175113
Oosterdorpsstraat,126,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.471537,52.175144
Oosterdorpsstraat,138,,,3871AG,Hoevelaken,Nijkerk,Gelderland,VBO,5.472272,52.175229
Oosterdorpsstraat,140,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.472521,52.175238
Oosterdorpsstraat,142,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.472813,52.175247
Oosterdorpsstraat,144,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.473106,52.175310
Oosterdorpsstraat,146,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.473484,52.175320
Oosterdorpsstraat,148,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.473939,52.175381
Oosterdorpsstraat,150,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.474173,52.175345
Oosterdorpsstraat,152,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.474465,52.175246
Oosterdorpsstraat,154,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.475562,52.175254
Oosterdorpsstraat,156,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.475561,52.174984
Oosterdorpsstraat,160,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.475927,52.175182
Oosterdorpsstraat,162,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.476220,52.175218
Oosterdorpsstraat,164,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.476497,52.175217
Oosterdorpsstraat,166,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.476936,52.175064
Oosterdorpsstraat,170,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.477725,52.175082
Oosterdorpsstraat,174,,,3871AH,Hoevelaken,Nijkerk,Gelderland,VBO,5.479789,52.174121
Rasterweg,1,,,3871AJ,Hoevelaken,Nijkerk,Gelderland,VBO,5.478089,52.176345
Rasterweg,2,,,3871AJ,Hoevelaken,Nijkerk,Gelderland,VBO,5.478795,52.176375
Ons Belang,1,,,3871AK,Hoevelaken,Nijkerk,Gelderland,VBO,5.467244,52.175512
Ons Belang,2,,,3871AK,Hoevelaken,Nijkerk,Gelderland,VBO,5.467478,52.175511
Ons Belang,3,,,3871AK,Hoevelaken,Nijkerk,Gelderland,VBO,5.467274,52.175844
Ons Belang,4,,,3871AK,Hoevelaken,Nijkerk,Gelderland,VBO,5.467522,52.175853
Ons Belang,5,,,3871AK,Hoevelaken,Nijkerk,Gelderland,VBO,5.467304,52.176267
Ons Belang,6,,,3871AK,Hoevelaken,Nijkerk,Gelderland,VBO,5.467538,52.176204
Oosterinslag,1,,,3871AL,Hoevelaken,Nijkerk,Gelderland,VBO,5.471295,52.176593
Oosterinslag,3,a,,3871AL,Hoevelaken,Nijkerk,Gelderland,VBO,5.471353,52.177005
