openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Kampwal,1,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.753232,52.709385
Kampwal,2,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.752936,52.709350
Kampwal,3,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.752818,52.709369
Kampwal,4,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.752744,52.709351
Kampwal,5,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.752655,52.709333
Kampwal,6,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.752551,52.709324
Kampwal,7,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.752462,52.709307
Kampwal,8,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.752359,52.709307
Kampwal,9,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.752166,52.709236
Kampwal,10,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.752048,52.709245
Kampwal,11,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.751944,52.709227
Kampwal,12,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.751855,52.709219
Kampwal,13,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.751766,52.709201
Kampwal,14,,,8301AA,Emmeloord,Noordoostpolder,Flevoland,VBO,5.751662,52.709156
Kampwal,15,,,8301AB,Emmeloord,Noordoostpolder,Flevoland,VBO,5.751425,52.709139
Kampwal,16,,,8301AB,Emmeloord,Noordoostpolder,Flevoland,VBO,5.751336,52.709121
Kampwal,17,,,8301AB,Emmeloord,Noordoostpolder,Flevoland,VBO,5.751247,52.709113
Kampwal,18,,,8301AB,Emmeloord,Noordoostpolder,Flevoland,VBO,5.751158,52.709095
Kampwal,19,,,8301AB,Emmeloord,Noordoostpolder,Flevoland,VBO,5.751070,52.709077
Kampwal,20,,,8301AB,Emmeloord,Noordoostpolder,Flevoland,VBO,5.750951,52.709051
