openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
IJsseldijk,1,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.090822,52.305258
IJsseldijk,3,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.091324,52.306344
IJsseldijk,5,a,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.091046,52.308242
IJsseldijk,5,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.090249,52.307033
IJsseldijk,7,a,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.090396,52.308957
IJsseldijk,7,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.090820,52.308828
IJsseldijk,9,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.090913,52.310040
IJsseldijk,11,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.090883,52.310930
IJsseldijk,13,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.090039,52.311128
IJsseldijk,15,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.090552,52.311319
IJsseldijk,17,a,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.088828,52.311987
IJsseldijk,17,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.088863,52.311843
IJsseldijk,19,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.089019,52.313602
IJsseldijk,21,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.087998,52.314884
IJsseldijk,23,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.087826,52.315137
IJsseldijk,25,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.087564,52.321090
IJsseldijk,27,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.088211,52.321894
IJsseldijk,29,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.087783,52.322633
IJsseldijk,31,a,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.088041,52.323207
IJsseldijk,31,b,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.087851,52.323208
IJsseldijk,31,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.088025,52.323099
IJsseldijk,33,,,8196KA,Welsum,Olst-Wijhe,Overijssel,VBO,6.086698,52.324509
IJsseldijk,35,,,8196KB,Welsum,Olst-Wijhe,Overijssel,VBO,6.087515,52.326131
IJsseldijk,37,,,8196KB,Welsum,Olst-Wijhe,Overijssel,VBO,6.087473,52.326239
IJsseldijk,39,,,8196KB,Welsum,Olst-Wijhe,Overijssel,VBO,6.087662,52.327065
