openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Kottenseweg,103,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.758139,51.952982
Kottenseweg,105,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.759967,51.951693
Kottenseweg,107,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.760167,51.951628
Kottenseweg,109,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.761932,51.949758
Kottenseweg,111,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.763066,51.949642
Kottenseweg,113,a,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.771782,51.945589
Kottenseweg,113,b,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.772135,51.945479
Kottenseweg,113,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.771854,51.945657
Kottenseweg,115,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.772262,51.945230
Kottenseweg,117,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.772318,51.945157
Kottenseweg,119,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.773435,51.944401
Kottenseweg,121,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.773764,51.944403
Kottenseweg,123,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.774655,51.944500
Kottenseweg,125,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.779420,51.943430
Kottenseweg,127,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.779337,51.943401
Kottenseweg,129,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.780485,51.942877
Kottenseweg,131,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.780425,51.943094
Kottenseweg,133,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.780506,51.942991
Kottenseweg,135,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.779950,51.943028
Kottenseweg,137,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.781634,51.942548
Kottenseweg,139,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.781845,51.942788
Kottenseweg,141,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.783951,51.943396
Kottenseweg,143,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.785362,51.941759
Kottenseweg,145,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.791746,51.938913
Kottenseweg,147,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.794056,51.937463
Kottenseweg,149,,,7107AA,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.794702,51.937435
Kottenseweg,160,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.762669,51.949316
Kottenseweg,162,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.767384,51.947430
Kottenseweg,164,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.767464,51.947472
Kottenseweg,166,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.769300,51.946713
Kottenseweg,168,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.771517,51.944701
Kottenseweg,170,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.773374,51.944018
Kottenseweg,172,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.779501,51.942235
Kottenseweg,174,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.782731,51.940863
Kottenseweg,176,a,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.782030,51.940208
Kottenseweg,176,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.781903,51.940231
Kottenseweg,178,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.783508,51.939978
Kottenseweg,178,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.784347,51.940105
Kottenseweg,180,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.788388,51.937223
Kottenseweg,182,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.791018,51.938701
Kottenseweg,184,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.791199,51.937904
Kottenseweg,190,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.793184,51.937466
Kottenseweg,192,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.793972,51.937036
Kottenseweg,194,,,7107AB,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.794153,51.936919
Fukkinkweg,1,,,7107AC,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.765921,51.953781
Fukkinkweg,2,,,7107AC,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.766855,51.953402
Fukkinkweg,3,,,7107AC,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.766026,51.954548
Fukkinkweg,4,,,7107AC,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.767044,51.954334
Vosseveldseweg,4,,,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.768081,51.957480
Vosseveldseweg,6,,,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.770559,51.956420
Vosseveldseweg,8,,,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.775718,51.950590
Vosseveldseweg,9,,,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.772005,51.956200
Vosseveldseweg,10,,,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.777237,51.950394
Vosseveldseweg,11,b,,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.775452,51.954490
Vosseveldseweg,11,,,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.773271,51.955806
Vosseveldseweg,12,b,,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.784983,51.947101
Vosseveldseweg,12,,,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.783689,51.947904
Vosseveldseweg,13,,,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.777851,51.951411
Vosseveldseweg,14,a,,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.787957,51.945425
Vosseveldseweg,14,,,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.788027,51.945527
Vosseveldseweg,15,,01,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.777595,51.951630
Vosseveldseweg,15,,02,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.777863,51.951798
Vosseveldseweg,15,,03,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.778116,51.952001
Vosseveldseweg,15,,04,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.778355,51.952187
Vosseveldseweg,15,,05,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.778550,51.952401
Vosseveldseweg,15,,07,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.779356,51.953039
Vosseveldseweg,15,,08,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.779631,51.952999
Vosseveldseweg,15,,09,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.779333,51.952769
Vosseveldseweg,15,,10,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.778971,51.952342
Vosseveldseweg,15,,11,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.778760,51.952111
Vosseveldseweg,15,,12,7107AD,Winterswijk Kotten,Winterswijk,Gelderland,VBO,6.778563,51.951879
